patient_id,HALLMARK_ADIPOGENESIS,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANGIOGENESIS,HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_SURFACE,HALLMARK_APOPTOSIS,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_COAGULATION,HALLMARK_COMPLEMENT,HALLMARK_DNA_REPAIR,HALLMARK_E2F_TARGETS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_G2M_CHECKPOINT,HALLMARK_GLYCOLYSIS,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEME_METABOLISM,HALLMARK_HYPOXIA,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MTORC1_SIGNALING,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYOGENESIS,HALLMARK_NOTCH_SIGNALING,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_P53_PATHWAY,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PEROXISOME,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PROTEIN_SECRETION,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SPERMATOGENESIS,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_UP,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_XENOBIOTIC_METABOLISM
TCGA-A2-A3XY,6.098880660856408,5.1023156405262835,5.281887196294948,6.427614161963116,5.8964966736541475,4.634913369633377,5.650853062009933,5.006557615519773,5.903298811355523,7.354118737526967,5.820148490339128,5.332071418841715,5.270608290820542,7.536452933896905,4.6581114742977245,5.339922713443862,5.390813453819784,5.269525612044876,5.885143802448341,4.113269407708723,4.7878735176293254,6.08446343477709,5.300356488189122,5.263131635221035,5.416048387411866,6.541278523324153,6.249378914301872,3.3568374325628807,5.654995330575667,4.963569978728387,6.506623755506651,7.125704690900971,5.714966003712146,5.07337361310864,5.482717759906511,6.3129620859975315,5.511207194790365,3.444679601908657,4.925165887825539,5.449141455138143,5.7795347036808185,7.298743716055693,4.011224501016942,5.766476045789358,6.387198026705891,6.438714159171636,5.2826882625213205,5.898573922171472,5.369353605548442,5.597067786801819
TCGA-A2-A3XZ,5.811578512589341,4.895445614239192,5.222735272982032,5.316836114422603,5.573902772530658,4.342808615713573,5.412663879998058,4.9919056654164695,5.368270391864942,5.74664915787555,5.420164023665103,5.1331006681138165,4.822952033346557,5.925410170262592,4.878402883652261,5.189927962994208,5.335676286086677,4.780541585508727,5.816336683759049,3.5446191880811138,4.139154929866919,5.398729503746991,4.693826614305389,4.4093112922854685,4.739613306822265,5.086110468738942,5.0433266696464045,2.95732156067863,5.183637834246844,4.5070315213404815,6.424686845107263,6.8939021061897385,5.553926087883589,4.303938542790314,4.831761133531192,6.18988807688843,5.3204268854017736,3.9770155087465766,4.8321124039130785,5.497135270312684,5.67562501634021,6.637597215654772,3.7376885158632094,4.947196405539204,5.10637418747831,6.249813448720346,4.3804647441328,4.7886566542433675,4.285283078480837,4.984610843967958
TCGA-A2-A3Y0,6.012703476622554,4.784080136939057,4.605275768896271,4.792800286275936,5.199564881291307,4.476846944432108,4.848660064449169,4.866728933871113,5.482196334628968,5.518992360555658,5.092247692966896,5.279673834889325,5.569340285405024,5.563055865373865,3.8111229347219537,5.078892678566538,5.168323435067498,5.463964073599787,5.914804170658668,3.1326419314387453,4.244754429566109,5.355576081373851,4.3401391611252675,4.6176054509845645,4.45249806318509,5.570717044278946,5.353164238249945,2.8191634716760796,4.845240181892799,4.704183953894444,6.716779570605713,7.298494879934067,5.854355655805089,3.929466894279397,4.640389243505392,6.407113786644649,5.716930619503714,2.906884641262574,5.126533243714452,5.295624247373694,5.392786510699877,6.67006654344115,4.416310213698683,4.390425623575644,5.286281804392375,6.278150452010036,3.7286636645103437,5.035692384558903,4.377344746049431,5.005756466517455
TCGA-A2-A4RW,5.8098274249482085,4.147657834656141,5.476510209303049,6.13960996610679,5.622620314961312,4.624035929567714,5.44279614870999,5.698989549152057,5.115993837373,6.260432142758789,5.208629128734557,5.158743414340436,4.492899052890823,7.043472128374807,6.147712691726235,5.897657735688585,5.201577902987495,4.3108009173708774,5.517315557829287,4.236185754791999,4.505574764947961,5.784192838892975,4.815669109310394,4.111655133205652,3.9484321765308374,5.11745391984821,4.89643284336116,3.218290952291148,4.433841857575072,4.427648517900911,6.1463629609212855,6.778524621127789,5.453603048223366,4.711673729191757,5.41102379371803,5.905901875655479,5.5616556608293894,4.274914453970219,5.288855464726432,5.70660411409006,6.145266532461085,7.0434400448467605,3.570020278339005,5.2221460893132,4.738452457979971,6.327172583125025,5.244730225607677,4.935597589757191,4.839692601320233,5.146829386197821
TCGA-A2-A4RX,5.83013225743009,4.760686810811514,5.643632336014895,6.693369480295794,6.218214125860976,5.053173919783728,5.632834010180196,4.9723134208917426,5.6610823007421285,7.28462374838629,5.639264296251514,5.332631072989375,5.268284784377477,8.087569807691853,5.069996063981497,5.588783615940779,5.3031164210577995,4.988265386154585,5.947466093630213,4.7015097949801055,4.577217442673154,6.450333940373015,5.173071129446312,4.771494653650227,4.849123333519524,4.869184002639286,4.958188740800092,3.3908641191273796,5.443264396707329,4.968771446614467,6.679842949350938,7.0040892516757465,5.45772020806228,5.235359719903528,5.797297568438838,5.9509250185707785,6.086997812619528,3.6553477370187513,5.067722064571585,5.776892838824653,6.058206693120196,6.964558064255879,3.87620657377252,6.043448615553694,5.731511572069902,6.50619859586549,5.529817181481671,5.716964589559814,5.524258409993406,5.205243420872556
TCGA-A2-A4RY,5.849069551282539,4.658063382679735,5.617374162760239,6.3247615679334706,6.025450780257258,4.9993743477452375,5.6808225298881565,5.441441949090873,4.870706667908666,6.643250089521355,5.582599556283679,5.202445168682558,4.091083577103446,7.069728736045097,6.133155192597433,6.445945931441536,5.417346280228362,3.6464415834131185,5.317083020213663,4.286918239593252,4.760755050206214,6.007367053943879,4.976614223242535,4.729135665352771,4.7335971295415495,5.098671109646454,5.0243383015342795,3.610138362397908,5.242882518089056,3.9653889278937555,5.95296647088094,6.773476340214779,5.358321048048347,5.106852297501256,5.626338541511379,5.777114776397359,5.907537370761702,4.108934768290315,5.244624543467682,5.641680226469747,6.010155650425026,6.819936745553134,2.754038669991868,5.540291028872983,5.7175615746105635,6.465040647566859,5.683369017895174,5.083379525636834,5.467543796760561,5.4304930352388245
TCGA-A2-A4S0,5.861876055110598,3.264873438461506,5.346507952368142,5.224876015860291,4.9123698657040125,4.064418268853743,4.960858259932329,5.395471073762501,4.812486176982566,5.36196196861933,4.50016523522932,5.068281168213007,3.7903902748542757,5.592148396612507,6.4242307312223215,5.573902656015362,5.237382709221907,3.390956659434715,5.327235680483312,4.3032069235975685,4.0998633176612564,5.5071536970578885,4.428258125438836,3.1663806224264452,3.1380795454272716,4.641094647558823,4.3358048191667375,2.58732047688167,4.206781652879181,3.6398849994998996,6.097830283948161,6.503890314105011,5.101009488274251,3.61886781238794,4.550908156119543,6.022054068483772,4.93375120690941,5.273938018418713,5.218137772224234,5.292692268863419,6.132201673412332,7.301763895314839,2.7169171332869997,4.987140196876733,4.414106235365105,6.500926164401663,4.677949093281496,4.716206527288678,4.652194295778023,4.8134336200079755
TCGA-A2-A4S1,5.521772442233984,4.287125604976361,4.727005540229507,6.925797711299355,4.874526479495275,3.960233948142695,5.038697346923849,4.364965605760927,4.1322269494249655,6.694311432726881,5.734926512957672,4.842861885561684,3.8895932268374596,8.107690955311966,3.8414117608592497,4.398368564729615,4.9129731230826295,3.6306912090845826,5.323821078059314,3.5979939242995775,4.1852964048264125,5.530378415196076,4.958074746154295,3.9957964692155903,4.190257877094165,5.638039058577396,5.185568416056621,2.108336351409401,5.760593294737973,3.60332499018729,5.80651471093741,6.207754131592127,4.660719435804624,5.146388675210004,5.104049672612194,6.050797060405681,5.154764160811549,3.600991143731936,4.551551331929086,4.741214105442446,5.658418684130223,6.702016989155427,2.547010427715245,5.626594327429802,4.813708919709814,5.909804395976213,5.269763706415198,5.612869510762287,4.834980662532964,5.3352785029239005
TCGA-A2-A4S2,5.850188544825996,4.810803766992963,5.6218257727308245,6.211352664623792,5.5188288037388435,4.733839127989648,5.6134335151196675,5.48123700232242,5.3820086022888,6.4695440909819215,5.64089338970989,5.176914896269463,4.203661603345647,6.924598617023286,6.240857746765017,6.040279077377307,5.304759024298123,3.9509884793799532,5.589710722361677,4.162732807040196,4.450230382083567,5.883523811762885,5.212322852315915,4.430669642846694,4.625326776176132,8.093705553959074,7.192571950866987,3.2291377656372906,5.129244098595592,4.172065424660252,6.33469549991369,6.645903603860074,5.385878757144694,4.740966848293915,5.5303447658389375,6.079876430822456,5.597878677225029,3.9759494285416306,5.153067831489794,5.452003056064904,6.104053588809523,6.965759702628991,3.1137418238643693,5.344733685635729,5.293548403950596,6.60325475198124,5.182032769753274,4.855282567691019,4.90026868425641,5.19998644297282
TCGA-A2-A4S3,5.939405983193438,4.363894805391282,5.358883949279231,5.601804355920361,5.207395558199214,4.4943114958806865,5.20450589379737,5.20568266378877,5.386343145275319,5.531041478964994,4.921921393933431,5.378862617120862,5.637491610194084,6.087467510095249,5.430318593234011,5.247820873891759,5.345984131873308,5.660099131088351,5.78716693850472,3.2685605347770257,4.196554023359847,5.289631581766036,4.398851000543361,4.034121695367623,4.101955186141879,5.968737059183887,5.480496151885494,2.80899377416991,4.665647603724398,5.261584737670309,6.707665840457332,7.05735057727452,5.631587451905954,4.185541319558425,4.582320495876385,6.363529722127487,5.192721245508003,3.4288275117309865,5.077492554869458,5.341149252292547,6.066752778901894,6.567490159967595,4.5857211781498926,4.701624676040553,4.462368649596263,6.463992421589784,4.340605604890304,5.188753686041824,4.633675392649295,5.1047560253953055
TCGA-A7-A0CD,5.9061314739180775,3.392768421393453,5.615608783909818,5.784639826322103,5.261987206258764,4.430313212492883,5.248182379554166,5.649017276247459,5.913739232784626,5.543350758089029,4.4449360415846115,5.169452273145382,4.863183068689866,6.218147976405296,6.390913095003632,6.288359531227626,5.200519559532761,4.659248579120784,5.412090610894415,3.4908897187218817,4.483682124057363,5.556175762251538,4.273870303568909,3.5553962591190147,3.281619800643797,5.721466521773766,5.064555542031137,2.8325689907052856,4.029315881909293,4.636835521071018,6.442392571215917,7.068082009237441,5.416059151176574,4.222741657958097,5.08328975475571,6.265735169336572,5.325354027910248,3.6445491916629553,5.623942850284358,5.383577986936855,6.315190186438404,6.310105813689002,3.6002868071235716,5.443892651137986,4.52969591808618,6.55658586950396,4.981548878341878,4.887559581682593,4.660440981565807,5.065733338022975
TCGA-A7-A0CE,6.405899777406349,3.876886006598032,5.325569848979165,5.55714075130402,5.336027799852092,4.428989664641648,4.843793856495027,5.081122254025016,5.008553132807865,5.649496062600142,4.956004101653085,5.204001903106747,5.637409923000455,6.0931602174043,4.365313381986896,5.180201688710944,5.437566799678547,5.562861740280406,6.021652427202492,3.6620588878269267,4.647195566478752,5.881033607659782,4.108528270593871,3.998248852880203,3.9334646968684432,5.4912094778804565,5.235242536003659,2.9387304692879743,4.196175669399928,5.19207604795346,6.79806636816878,7.134138868326342,5.444833314638986,4.468531827753851,4.742425564720535,6.69935026925576,5.695842020981841,3.457237548364044,5.087133111332835,5.216947229261119,6.0843960532135855,6.914113835387659,4.653029636385832,5.0973723820367445,4.788238109643465,6.551523109812558,4.873228744104274,5.026795955767688,4.516468457358731,5.249549631309049
TCGA-A7-A0CG,5.7434547783512215,4.533837595985142,5.715076429802239,6.196044135475016,5.3775858291093,4.589349319825492,5.410762006691308,5.291412253422238,4.641757508865583,6.415592985260715,5.469462704857025,4.779727841448945,4.333977964286764,7.053527469785552,6.125758013870931,5.9779385586232,5.37500284729816,4.207496934959117,5.4055587048770075,3.849762723637925,4.387066063925752,5.676544655916868,4.753232656844835,4.305728837696505,4.427456696650357,5.009846960778757,4.9207248337783716,2.950320841137273,4.89361273232725,4.281931505236598,6.186624413063039,6.7082405505540486,4.8647121008517935,4.387372836246551,5.386580616130536,5.870894794550684,5.482597121396225,3.6279835255198303,5.273179867185648,5.261304229148874,6.118970054817317,6.856458139368047,3.284253670422971,5.377972909248828,5.043936757407316,6.235515488178411,5.431098474218296,4.804618989942508,4.2877669278174055,5.186614664405637
TCGA-A7-A0CH,5.7789155514964134,3.6381380814926634,5.724763468110755,5.928429796570106,5.2953175794359355,4.499461764755523,5.453789860935776,5.722601441030792,5.231422239544105,6.068388817500072,5.032658199176015,5.063969777740797,4.407710603341676,6.937077818786462,6.026914659612406,6.059315393488393,5.417971342144801,4.178421750499372,5.607225134221675,3.680809926619818,4.50153912912838,5.632544795558765,4.4876108089447415,3.6488150019877468,3.7177277672797335,5.104920114338077,4.739999818675761,2.941796568823195,4.532157338848882,4.3569114324357345,6.364474984661358,6.760642578115226,5.08271865799827,4.275948398063947,5.560501132344299,6.200250170021693,5.3738706724084935,3.8543160430584167,5.519426482988193,5.354198952407817,6.239526283665691,6.3407210271475964,3.382569442671369,5.273754248659551,4.726510613371015,6.383009426062628,4.963783994350352,4.861150334104236,4.401488253478823,4.9921461098551445
TCGA-A7-A0CJ,5.792783982421317,3.69584835055964,5.062902709749785,5.299046836226565,4.969571005427651,4.186239627254495,5.074067304844924,5.443052824011534,4.646678315923939,5.275990508104884,4.528180921231159,5.321767337322398,5.230174611207419,5.783138633386468,5.771808826398918,5.679523272817431,5.1789972992899,5.110666122386638,5.554831651250844,3.3235234997555243,4.435190739915217,5.660178985267522,4.415793903357294,3.3861229252115255,3.8821135476225224,6.159606537484331,5.559356544780076,2.6974929882174745,4.162140746679981,4.725944843464412,6.8788284229547125,7.118218055839668,5.653757155994312,3.80592093799964,4.856028107193036,6.294191125120001,5.34554700270897,3.616546150716983,5.366519088974371,5.347959088314243,5.928349198082824,5.952190967366962,4.280981079778703,4.85586062774521,4.72599631293446,6.663224309581152,4.836446990168804,4.7895268016649295,4.567988561624242,4.848288983070668
TCGA-A7-A0D9,6.019748242170267,3.172580345018415,5.502210662920419,6.153956963120904,5.45490205105458,4.432618203294475,4.957382149352818,5.28197887621179,5.382782966250633,6.153462217467664,4.766670351596655,5.020692415370584,4.271716734028934,6.719490177964957,6.245874385665884,5.4711054919150905,5.194379679892258,3.917782460064494,5.543984408240526,4.12944331427011,4.29355537523489,5.751568114615023,4.5321837614392955,3.2872615619924255,3.3780611009821784,4.121305827176992,3.908297959493276,2.851339477761149,4.344855996683988,4.206985051770525,6.409973680460599,6.870161623856731,5.1932968950034795,4.506717652315838,5.03647517395822,6.174311450455553,5.2098724377784436,4.022392830257832,5.089491555611739,5.4686056525499716,6.351113604753275,6.448661689746052,3.077892089009914,5.875640336742549,4.2537395523224655,6.625822162476392,5.356078428199626,4.774342837412097,4.570729176578433,5.163011325622392
TCGA-A7-A0DA,5.6281481020462705,3.7664194516869904,5.246207030551375,6.11568244774114,5.761048175061393,4.402814805423498,5.054828600851462,4.918800789523279,5.671340593097428,6.048624670835069,4.753743285823796,4.970188554607522,4.8290302038777595,7.104851838271284,4.311019055180971,4.870302626133267,4.980204737673365,4.890431213499304,5.422555349359665,4.03178303222295,4.280730892972181,5.496150081841672,4.42724610754651,4.0199845592459,3.99044081321989,5.252065912957429,4.902485272807581,3.024604371491043,4.876912175711162,4.874923799122748,6.292411790159986,6.752744443325523,5.371700559571103,4.612678126686918,5.981465437139079,5.845188877017644,5.503638885480096,3.320254155588119,4.869725805756577,5.123030714083681,5.954875579139043,6.233462719696342,4.099208419052817,5.2573330664573925,4.860879777941021,6.048986098386031,4.773004336449861,4.883160597762604,5.112737466619505,5.1150790244445545
TCGA-A7-A0DB,5.862232212240331,3.5055134015785856,5.23047906668427,5.902169417348559,5.172976940987412,4.195210750238028,4.850736217275084,5.515350396451231,5.0090048095258455,5.773783110626328,5.050131623206104,4.7866615214354,4.177290021340051,6.527450836430593,5.400664650174357,5.582196611520929,5.3612387472030925,3.936122679353557,5.399783056666129,3.2524559587712476,4.296663542300707,5.388360528989591,4.348645197029898,3.2642647139638443,3.2104433354895505,4.184529115857512,3.982796015800521,2.6719910709215386,4.662236990121026,3.955273406822616,6.127259870077961,6.575945255975529,4.795552084644423,4.369878290624611,5.016880423353841,6.1339603795003805,5.325077015273254,3.5703445171769004,5.10994857753378,5.031925197351446,6.025185395300697,7.134908764194342,3.2589408642508175,4.897384040934432,4.073621541497657,6.171183884225845,4.698884626988194,4.573038852136558,4.2936359882388135,5.1550294881641845
TCGA-A7-A0DC,3.956089338090392,1.5446271774378872,3.9623086742565663,3.663585701996171,3.40471946354321,2.574697905867627,3.361148485734855,3.9139870988884353,3.433832372970242,3.406534789384104,2.430148578302264,3.4068027923100486,2.8811423012115958,3.683772705781009,4.238708682166976,4.153171741958383,3.6497539316411056,2.6782336039335686,3.4623947716966854,2.130851387288944,2.689091994309004,3.792739946605987,2.8365662787507526,2.1397856916091276,1.4472447200430738,2.096105018612957,2.035243007119618,1.6462269821797382,2.0808070167698207,2.9031820453163166,4.739202229308112,5.147969396690356,3.902752874268925,2.302955684455453,3.52619154861877,4.2381795224590215,3.6191614090249313,2.1855153021168907,3.5198636948564843,3.634929991667167,4.514843133630142,3.7882931968863707,2.336049960203049,3.6391131535817784,2.172039444846307,4.971981797371512,3.282209764526033,3.2577661895409027,3.209479396349764,3.5943075102550694
TCGA-A7-A13D,5.5332026379930115,3.2321708022901974,4.956670369393839,5.667071159191611,5.816753454319602,4.167007763504945,4.728860917544286,4.544363849607502,5.108255822512974,5.876768547462035,4.5585572253382995,4.826079930313275,5.128267243985597,6.786799209918403,3.702140871843761,4.600074003908725,4.761541510619421,5.15323980042029,5.804356179307444,3.5116725163772617,4.074819879743781,5.750378613463549,3.9448324955859517,3.48387041451531,3.5768148163578943,5.150382276072075,4.744325113118416,2.4291774023669865,4.670264077099605,4.8280006377968805,6.497379090272214,6.726134459406061,5.362456383418362,4.558184506707449,5.0602782677611176,5.80218734471541,4.897580290912619,3.112597637295636,4.744116234142858,5.071593407676845,5.631738178950127,5.890508160732212,4.15439477105053,5.151526473537961,4.744023074036303,5.97870498841253,4.614118429869696,4.87712434321392,4.914228753026998,4.668244170152228
TCGA-A7-A13E,5.866377104413841,3.530918351627835,5.217544163730191,5.413911501208291,5.348841045527239,4.233626892901161,4.741509822344559,4.767115631154382,5.5757755648554586,5.384638752782116,4.326079273545759,5.205076268794172,5.1842495132872415,6.293338439307591,3.8116603431028278,4.640206077640243,5.240097589233546,5.225789218322514,5.84843569746621,3.5939740442487853,4.423317246847079,5.577868845132737,3.980846973919376,3.38785775802943,3.4006812964324773,4.921318200526593,4.603384593775512,2.7348460875195935,4.329724251209444,4.980358610806505,6.586269544922904,6.996743342874882,5.669937375324279,4.254925757428373,5.724803063501815,6.069085298804376,5.484912722291788,2.919496629117952,4.695126451010604,5.351183320327818,6.027642556598443,6.896303147675494,4.448775409862975,4.870124288557081,4.333733774159512,6.395909653718387,4.147337588738479,4.420269185912195,5.31659616348159,5.043243820452465
TCGA-A7-A13F,6.143440149524943,3.2673827985285873,5.374117683599645,6.05693514228978,5.415318645967736,4.566841950041624,5.0858088281395375,5.572637280312074,5.339722487908919,6.399912445761306,4.9529388336024205,5.2264361706964495,5.54733875358704,6.404956974496323,6.203311672563618,6.426901497669324,5.304099322731301,5.456938756580602,5.73482593393087,3.5051971797323502,4.412842981088934,5.491240619316703,4.306427402150274,3.147119248297792,3.2715558366816664,3.990171210558347,3.782923134902233,2.7636924736748285,4.891208259835786,5.039971655203567,6.632988310679329,6.964324473186006,5.103825354274434,4.138854580920628,4.886255471773991,6.35724947955658,5.4312377122000886,4.286114227386429,5.429119125130285,5.0038335326115835,6.293437535573,6.906899580510148,4.368386751220624,5.1344851589738,4.406351223787329,6.525598048255319,4.996329566488173,4.851925188774264,4.4203717931934525,5.353799674668889
TCGA-A7-A13G,3.694056349170318,2.0137439454619197,3.999684343845427,4.216557009511832,3.457428587515239,2.4445068713252542,3.6291952032244237,4.069961805572841,3.18955777513993,3.8332935479631356,3.149169559128726,3.1784765668720563,2.628250784502328,4.587236463749162,4.365668347376113,4.1930077579808005,3.4508794718841087,2.425325215973159,3.551160084159654,2.207248105374892,2.8982424796130735,3.5236784921843927,2.986773077205502,2.3508355203361826,1.8657274379538984,2.7049874363162005,2.5960825733835096,1.6258180481499167,2.45600133729406,2.890939111054736,4.394753985623628,4.776843811709235,3.186427107085838,2.587747964064115,3.710569063168687,4.081785394633341,3.377519842629509,2.3185176855961145,3.9932321615788995,3.670660877022711,4.713307095140532,3.89851043346921,1.9914483093755373,3.4898942840613234,2.4803143455507235,4.754339690147704,3.3556904109817234,2.7026974878684302,2.4058155606639575,3.2824840208443886
TCGA-A7-A13H,5.688751718152007,4.783756416629874,5.51400562212289,6.123217446793969,5.648451657018908,4.635907336854761,5.4804286879937445,5.61420384063657,4.924132415573573,6.507883161590893,5.639511637180495,5.095568427234552,4.070392020229296,6.793001472527587,6.276877790674893,6.162870405306974,5.3012915858287215,3.7051448300733916,5.360248658299594,3.7943789876832037,4.5256372946138805,5.652220233758232,5.273080616118439,4.338914071865041,4.7480718741673,5.625878104532576,5.405696186545335,3.2596117810403626,5.746306748055179,3.937681783553194,6.083494419153165,6.5217211701055735,5.165586161355769,4.80395885064198,5.612017420217563,5.870853547666786,5.613299233054993,3.408638655001019,5.331889570443021,5.491968037928348,5.898183350973894,6.86116056601539,2.8393176766890584,5.267917022588876,5.296163873971393,6.252743826383018,5.118942777223053,4.8607938572272875,4.752672996887329,5.144151363526774
TCGA-A7-A26E,5.723386272659604,3.7718849871366307,5.735923865938253,6.275840410513646,5.38146766734746,4.629768553322246,5.531115311284189,5.5391022180385106,4.593967240029514,6.226043117299349,5.104172317270541,4.999914450389035,4.605903316928925,7.09687263211836,6.50796803021203,6.093420269149257,5.340646341081686,4.470026076520836,5.543996390970295,3.971740059682536,4.689971901797735,5.752526287584379,4.6584163609056795,3.835062890158523,3.756204197346313,4.735929614731582,4.595643492111634,2.968520958451767,4.621268707165305,4.66136696095535,6.385425188279433,6.86620035371642,5.031078894764302,4.320262997612247,5.6174976533970025,6.037109029507572,5.559769896692759,3.7348303466249857,5.393118310142529,5.370791214272244,6.445876837109197,6.873114042907456,3.579757896083414,5.531749075759733,4.787325844725777,6.46287947166154,5.39230938298359,4.919446163032318,4.544086365551067,5.620596633296928
TCGA-A7-A26F,3.855506148452795,3.1877351556876414,4.321669629135526,4.8019510134563586,4.064623978325715,2.8047588481453105,3.9870708816661367,3.4816623124791146,3.9217475619891484,5.174175506979224,4.271144713816646,3.2766693096033253,3.45773105153162,5.6902998156571245,3.1854922413633813,3.921224787494053,3.5032358202404357,3.518974023491441,4.157508691035542,2.5469648289574356,3.0138629936430688,4.0880259712039395,3.5017543761376393,3.8286356968323347,3.4551751771870323,4.739592882739493,4.489452695383783,1.8084349986400723,3.630779872419342,3.6574240341441606,4.973939240928004,4.885009088901684,3.582259765407713,2.9079091458913826,3.8701985873362608,3.8405911345032533,3.9333425169377203,2.1517059728035655,3.6509679277784843,3.8378447691799034,4.561133522232781,4.326954707141272,2.889026578185546,3.759111624842186,3.701486541739872,4.718886400988966,3.672338136535736,3.39155970730367,3.0270843503950715,3.4438198884262974
TCGA-A7-A26G,5.695679828511653,4.564810515075334,5.50571244645503,6.730061455855618,5.559890230555768,4.4239102171774745,5.304616089721916,4.83032633068086,4.7570268978807295,6.526194897402782,5.814847436568652,4.915531298077643,4.924921319823559,7.532392086633064,4.913039204756351,5.398502754886427,4.885995640420251,4.920738010897499,5.589428104038743,3.9913614535310096,4.327038897192309,5.4439427068920025,5.270165479673864,4.466896116777909,4.432071881838158,4.729977858213326,4.8246173908773144,2.597379833033644,5.757781172174503,4.8955672844688145,6.270747376967563,6.688834057068227,5.011879690670664,4.142060377366916,5.44002498756251,5.54501228598927,5.372702634355151,3.6382096026915156,4.981485308633366,5.135370295553679,6.320757024578034,6.745974541680553,4.225094954972126,5.6211064556724635,4.975556972184655,6.401145270316962,5.2838603298598725,4.966997396297936,4.585417191202289,4.971163624670323
TCGA-A7-A26H,5.661145546998514,4.238296520541736,5.6785476031556135,6.406890367690499,5.463684348971577,4.503308500220161,5.465339030102969,5.466510032132641,5.331414712968565,6.412964950351649,5.3353143290941825,4.972964305406376,4.613588434516755,7.224817147998291,6.537146069921847,6.105444939482888,5.263254748920262,4.489156144802641,5.498198563390147,3.8933275037798256,4.436050865749136,5.6890252978619795,4.842737497043931,4.116277174141369,4.20527829422921,5.602663809592393,5.279901575596776,2.995563608809161,4.908153350246467,4.525038580841901,6.416887053942521,6.787993628786417,4.89490549226737,4.566166432571659,5.558671673643764,5.864969025565601,5.261803524026757,3.4737463736170873,5.151605608316115,5.298114359870359,6.4821511837340395,6.576154778453939,3.5744852697654013,5.213112194771226,5.060054195001515,6.434508100806847,5.1944780569242734,4.889784696416876,4.379385047466427,5.4772151616800295
TCGA-A7-A26I,4.297750562398411,2.6918285852833104,4.155379626285881,4.948205847536799,4.2684115691446225,2.8574792100155464,3.847733353808523,3.8890130466712862,3.7437698225111413,4.563771287925254,3.5320619230691515,3.738477655935374,4.199999485848423,5.613122729814171,2.853694469100631,3.652446811022006,3.7655267906181935,4.39740194430997,4.445228111664362,2.7223559627148006,3.5122421691873824,4.173625550595356,3.1793029064666207,2.9124740695436335,2.616608414837318,4.327972341633763,3.9843163353031166,1.8417262525645286,3.6745153906572368,4.363776943800434,5.1493345826475725,5.419067688384442,3.9551261908710607,3.333377812872939,3.8388413123418497,4.351337523305712,4.120395079916122,2.6179332041140597,3.954436483850042,3.9662714515025583,4.870660233173119,4.802480813358057,3.710939791038715,4.007451651522501,3.137288110317342,4.866383157652289,4.104409568529531,3.251875691445841,3.2349609985758563,3.9230588563975326
TCGA-A7-A26J,5.765362414681915,4.034236041161198,5.873255020305126,6.318171769915602,5.545658975498716,4.52638445198567,5.440668533960036,5.29298339669266,5.149313221097553,6.42238570876045,5.212110635923405,5.272013498285033,5.163466052779723,7.073587425685689,6.4580319765841905,5.910797600059151,5.264018498599771,5.282441371815528,5.598484755827551,3.967529763429588,4.541340568131412,5.569381703949139,4.701108044362644,4.020399918851559,4.1093418586585555,7.045053112827414,6.178381173914626,3.0510072394731518,5.030232909048848,5.254101437528488,6.5365963433618415,6.978217405864129,5.428916676294376,4.620589876051291,5.319024215114673,6.041337809156928,5.596614193369843,3.9366848211403944,5.242890093362948,5.6311398121529175,6.434137387554925,6.1383440280196435,4.272728467043075,5.599026000201633,4.905182822428674,6.610612962357368,5.594896902739255,4.9177825631014445,4.809292217118944,4.943916434187327
