patient_id,HALLMARK_ADIPOGENESIS,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANGIOGENESIS,HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_SURFACE,HALLMARK_APOPTOSIS,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_COAGULATION,HALLMARK_COMPLEMENT,HALLMARK_DNA_REPAIR,HALLMARK_E2F_TARGETS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_G2M_CHECKPOINT,HALLMARK_GLYCOLYSIS,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEME_METABOLISM,HALLMARK_HYPOXIA,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MTORC1_SIGNALING,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYOGENESIS,HALLMARK_NOTCH_SIGNALING,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_P53_PATHWAY,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PEROXISOME,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PROTEIN_SECRETION,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SPERMATOGENESIS,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_UP,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_XENOBIOTIC_METABOLISM
TCGA-A2-A3XW-01A-11R-A239-07,5.823857625123841,3.6524300523865505,5.192478522284798,6.564680124775973,5.491679653915662,4.660740553231747,4.956503907374012,3.9109134100501564,4.944412986059631,5.728621667457618,4.428111574585603,4.952407593103671,3.6675557594307397,6.1195158089986235,5.8220073561232795,6.162720251915238,4.678956799705835,3.2650912453157455,5.790921045177518,3.00104507207364,4.6118161218822795,5.908157878027703,3.9240617047037527,4.199674192812349,3.7205171144858857,6.0658551319175436,5.623219624044185,2.3552664111339,4.42165961237425,2.9043880424968913,6.338506951607069,6.628314594036228,5.10284544370233,3.9547159673027044,5.3213442304351615,6.164457656953266,5.745238053665882,6.782716415061137,4.460679614784528,4.83966295339405,4.467162236683768,6.257030154331183,2.6626494122853432,4.605037414808985,4.91683470452606,5.757441340823895,4.298925806109016,5.868032213604464,4.535116295590487,4.724815076682209
TCGA-A2-A3XX-01A-21R-A239-07,5.962120684505156,3.5181709298958883,5.500180569864753,7.589640568723586,5.695416847000096,5.833303399370121,4.817109332911797,4.446557599008487,5.373483839622333,5.7041820123518026,4.729566069477494,5.134934426563523,5.342090224477652,6.280321805274153,4.220114279719025,4.851072359996742,4.98700551358645,5.276668551370038,6.202548690611437,3.4887223841742254,4.601616666078705,6.100059953584083,3.878007969101897,4.229335742308524,3.6616443217984878,5.106738783505003,4.88149180998242,2.3333631769810523,4.407078077020627,5.165377758912079,6.908278814688175,7.060030319351553,5.9715434191647,3.6472930010298246,4.830729977098257,6.089328110484641,5.24836099246123,7.455561462388796,4.905029584978947,4.904730609787109,5.106856768484236,6.568524654785793,4.990983276396345,4.6221437357844515,4.480479404948367,6.0253833344447685,4.5564867927237875,5.228096707444906,4.692722837254177,3.941253348206589
TCGA-A2-A3XY-01A-11R-A239-07,6.187911224433496,4.67007537546002,6.1754607042342196,8.83893416525965,6.173459069314294,6.046579208859315,5.640049943987682,4.228175793685244,5.6254231345454855,7.226549486844485,5.765888931158216,5.24897819670046,5.2525779302972815,7.698421219490606,4.8452383957479865,5.620410202998189,5.2129296664849285,5.154037833940021,6.312518821165593,4.04952783019035,5.213381351181426,6.389910284721853,4.957976252588078,5.548389564017602,5.154509506224298,6.528374002316058,6.319470984308843,2.8914323906503974,5.633090207101988,4.912395595332708,7.022012047756554,7.229390427237976,5.805993339825652,4.089733537800797,5.634246150077431,6.319288289078791,5.655857333562877,7.256365286031659,4.8648045080851405,5.305385419784946,5.193951279253792,6.714968278883898,4.762277025454164,5.7570933037899295,6.0236274864658546,6.318763160349526,5.134064452589594,6.5592005128203,5.111437567031919,4.897257623398283
TCGA-A2-A3XZ-01A-42R-A239-07,6.03154952348357,4.539551468216794,6.478452672930768,7.363382565682539,5.741302988765483,5.531820964265315,5.345743589577784,4.225072674853705,5.363743368940893,5.77358220270598,5.047916020038975,5.084316893502913,4.759924349725986,6.04539276634134,4.606233769734808,5.328528827638863,5.410302506812351,4.67862833417067,6.1635724371587095,3.0336915290199014,4.69365836493017,5.986783740314635,4.473961753153852,4.822589914844089,4.4110641603483804,4.960156633062153,4.894596675449234,2.45060261789232,4.811307693531457,4.5150215521892125,7.042059296437714,7.053651558979193,5.668047445468024,3.4215954590737776,5.197280215564355,6.191135904902708,5.170352487807274,7.625406497899033,4.961087052792718,5.221446454665548,5.105101364054856,6.461070015689093,4.347229716441302,4.873861517951456,4.840701997950067,6.140229338798159,4.854265364620994,5.241773768647966,4.443893027039145,4.490357213357032
TCGA-A2-A3Y0-01A-11R-A239-07,6.255095472229971,4.28368033718653,5.852564549661255,6.714333951566543,5.126640384998796,5.133126855845397,4.974492164125456,4.064510219186434,5.223808499775962,5.2545986071008315,4.743428645144198,5.3389996078070725,5.612083764480597,5.58904829583888,4.046837916512218,4.880668842797027,5.055443141678519,5.4733226351208994,6.525359847813581,2.6586192329507448,4.61902637489642,6.201608042564395,4.117468493802471,5.067713249650931,4.521797054313662,5.495284168994196,5.287295732844668,2.709795261505825,4.796815799297224,5.094665408525112,7.332282649150367,7.376652331670118,6.027984134007886,2.8582214859294903,4.62708596922563,6.3836213084958295,5.45313105001189,7.425994411896234,4.946949890463217,5.066105406164572,4.772586353476776,6.506471624553808,5.148733296419809,4.250626668059234,5.122512198185523,6.130862352125207,3.8127805450058845,5.170634312711412,4.089837532299564,4.077691299890023
TCGA-A2-A4RW-01A-21R-A266-07,5.83810160254363,3.6828434224876827,5.586703695708672,8.643128338915245,5.925485363006449,5.377120127694253,5.304925020745766,4.796281505220605,5.08528280230105,6.184268362143988,5.107028476817493,5.165650791289427,4.310722015482781,7.214178217293963,6.05738967387929,5.785460076375723,5.205358527361482,4.062997707211045,5.862684575903004,3.8399684435633565,5.027210711940332,5.838634883985739,4.074631029595393,4.633365506755642,3.6533162877493734,5.068224653771287,4.90136213982957,2.1201441976728947,4.0156493580792505,4.10542405056417,6.655657489324209,6.963260879278997,5.553840823956918,3.539945003798923,5.67105911342355,5.890122253917777,5.37344813964955,7.83782086080311,5.286938898618796,5.347029240495103,5.53016557174344,6.688665351854002,3.707596194161578,5.132628058924512,4.415503911891586,6.175626233358433,5.5048412015922334,5.012688876180578,5.026741848163703,4.881230304040444
TCGA-A2-A4RX-01A-11R-A266-07,5.8529552364815025,4.254659530800271,6.69337049637722,9.388870259397574,6.678207656469525,6.85303119300902,5.634244362062317,4.244196404862844,5.664591572197834,7.470148447986012,5.521924495810155,5.2334564909713555,5.086596270679472,8.363542697891184,5.182390964475619,5.721777807552259,5.222883492411978,4.812178588969276,6.502311008676596,4.946159476602304,4.72633443724503,6.785199368590204,4.5877049490709565,5.050749433947049,4.526696949483656,4.832883203832297,4.775273812482191,2.0716027156173906,5.1979863867355505,4.740567777903455,7.1424127827743495,7.089823440467513,5.4576946573599585,4.115530769164599,5.836226414848228,5.941699779631937,6.137913013246116,7.384824869794419,5.01238030792991,5.635343584119518,5.480691421631687,6.473626103043133,4.2717445594930314,5.820622679970021,5.450358501833884,6.247780890450374,5.482950930595746,5.942321671402948,5.4649691507291225,4.35751605857739
TCGA-A2-A4RY-01A-31R-A266-07,5.776751333070544,4.176577418905817,5.465966823066821,8.33381820626949,6.339077639788957,6.511710034276556,5.7134734273531675,4.594187522012202,4.807104333707453,6.473647197532106,5.200037459564286,5.207762794730289,3.785345694401667,7.1985871592016,6.36078802900292,6.417970151842419,5.372101266914223,3.2998271953744274,5.80554472054235,4.268300248183434,5.048873132991801,6.04442619278568,4.139433049079341,5.038894233218292,4.3653170466172755,4.99631423094167,4.899875258497077,2.1917788072749205,4.855252828865519,3.2639230924539624,6.47218094204116,7.024985888441179,5.448878815621617,4.19001597146378,5.828278042869078,5.764927386525838,5.8198557880591215,7.343629511201317,5.2798422393228135,5.466289906544432,5.4090916722486755,6.5516219755375324,2.6828707203514375,5.465523360170673,5.380363647514698,6.274126822633308,5.765988342454131,5.929980819263554,5.414313692847848,5.129786977310521
TCGA-A2-A4S0-01A-21R-A266-07,5.97510003668243,2.5114368248060956,5.754147615362674,6.5111301155687755,5.179105467670617,4.946998876333522,4.867023504478087,4.968907349043498,4.9460726521753875,5.130215046774088,4.241501729986722,5.097206511974357,3.465125747843193,5.667411349238676,6.538655961911285,6.109751293735631,5.410575859717839,3.0325776922689167,6.055294818246111,4.692408338155907,4.883349483465066,5.901925279265469,3.506660391025096,3.807463124897362,2.819945025160772,4.5137547580452395,4.305612707743476,1.062092328320432,3.4793286203749787,3.012148300446336,6.728489519722541,6.706004330177233,5.199556746581088,2.6759289147542704,4.814506675660398,5.983402169341868,4.769852370859304,7.539599824171539,5.377116377725695,4.944109379663995,5.52277163088548,6.661907894379918,2.327317240907158,4.835997345378894,3.9801468584875708,6.347103958539702,4.736402661463135,5.069017004403769,4.5640579096120035,4.472804995099115
TCGA-A2-A4S1-01A-21R-A266-07,5.719415163983725,3.698761600668241,5.048025780537752,10.617234940125215,5.332930853859461,5.2765506183901305,4.901665900522052,3.6389003710898074,4.43454139938739,6.3243982477934235,5.4135180589918575,4.938627147478873,3.7452191581272887,8.103275837585135,3.9684720148950032,4.370077021909794,4.784933158129834,3.4234267509872356,5.996920627295992,4.267620759756873,4.424146638438047,5.6363626244556055,4.03793890345359,4.546212538150551,3.9008167070999145,5.456540621704966,5.162672215364808,1.7469947945204,5.154991883770093,3.172657043939817,6.626700478769517,6.374390396616274,4.805108339494673,3.8834437251150313,5.311589626476836,6.091482989069469,4.9507528141370045,7.8129063797481875,4.498612588150731,4.530637515526099,5.150246575232346,6.126555395656886,2.9034595888290835,5.388495288929423,4.517232870073158,5.8589013181703,4.438109601656467,4.801871241909213,4.662357991548877,4.450320497599747
TCGA-A2-A4S2-01A-12R-A266-07,5.974731882640449,4.3655750727045275,6.211583572917382,8.738751114672759,5.963512726912779,5.040620043994129,5.5456399473817015,4.634206506095,5.226570556988026,6.4261606179044675,5.356127694879236,5.153377343628875,3.958948432434702,7.09187994715507,6.201537967057334,6.338233958972802,5.356958663054703,3.665042891212717,6.08313400469332,3.8406653561200192,5.140614581102112,6.03637430693663,4.571999938885908,5.040383260867326,4.439621476365725,8.053637109816922,7.497805377299938,3.178000084173907,4.92031102692383,3.6659582605471175,6.830979897125109,6.808606666393671,5.428506038275937,3.5318508542356137,5.460819010332235,6.086609709880545,5.3556358981751195,7.65271227998326,5.297237949523534,5.185980143928497,5.59071056623936,6.810697406085488,3.267927971173644,5.065974419258553,4.972916125333298,6.359307083995489,5.234804739697042,5.514109304370909,4.920603161990697,4.582418140122061
TCGA-A2-A4S3-01A-21R-A266-07,6.205957858484186,3.910579861695789,6.2581283076401695,7.568184083547721,5.3459245955519075,4.59346018747701,5.034978288685858,4.391524465563365,5.275018359493508,5.666732373636337,4.892168589781507,5.3096250456356255,5.6931938451218,6.245771695313563,5.277990961690919,5.363291674976388,5.4601079943157185,5.683389393406224,6.193395114306397,3.018415058587598,4.731542533975418,5.817414335783235,4.10504303469002,4.559241286478079,3.9160775080846877,5.758781822609348,5.495316586878499,2.693167664610983,4.468244486507226,5.5948028517444985,7.219973348116226,7.14131658748083,5.748597475173181,2.9420439017157585,4.76416795164247,6.361255512804448,4.857338028091822,7.996716840538319,5.104211336116445,5.192435710588678,5.427943279679989,6.549975007540517,5.547618653355858,4.5915447702935,4.2800216165696785,6.2225654542758955,4.410122558529845,5.079745287011767,4.437841697194024,4.550093355090057
TCGA-A7-A0CD-01A-11R-A00Z-07,6.153104012712764,2.6978494982969874,7.077787963605292,8.05354450878284,5.526758507908397,4.712623675384061,5.208306686269569,5.172517990663529,5.7956066577351075,5.490398756967651,4.559509386195231,5.192432701490398,4.685072689406074,6.444936591008643,6.969815289335957,6.680560730732367,5.389211989181417,4.43396887294912,6.079136778293378,3.3487121541182154,4.856594746002339,5.618611866326761,3.537759012761612,4.0761418375924166,3.0118986793205735,5.648121889098309,5.231282756062948,1.7347636116740237,3.66383958447611,4.455600261484681,6.839337280896766,7.197040264763182,5.525741221188006,3.07356939801351,5.24028763549733,6.30727981134893,5.186811360844304,7.979096612559286,5.641136032590411,5.143937652726992,5.561026531078858,6.370236972352369,3.799887741897047,5.328012757361972,4.141964365494411,6.3529510692152416,5.042809285115821,4.839002737049229,4.617701233042913,4.810380505644844
TCGA-A7-A0CE-01A-11R-A00Z-07,6.530524573224762,3.3727191505922836,5.933163676975346,7.072483138012833,5.728458643568228,6.218075212895512,4.9462761185873765,4.345438513556506,4.960105619165773,5.843263490097726,4.8489183439555115,5.222121233533551,5.605259368558534,6.340206680382617,4.56279789815173,5.075661727961593,5.4373952026473145,5.540076818172927,6.717411152428425,3.9666757021837173,4.70807517436459,6.397104730743691,3.4091318554562537,4.441179679033059,3.9353602407128028,5.4662080084927,5.232407278624897,1.7684914237326594,4.190556903934619,5.527676603903214,7.460984028943856,7.103019402582841,5.526973403652961,3.608383716324123,4.979962221563916,6.7252979802149495,5.263388290141552,7.394568263766444,5.006797658072569,5.082082899822521,5.428369916056978,6.736694618268689,5.467177288606965,4.806280991462794,4.751541103764075,6.311996089878436,5.0012362277492555,5.413066669143672,4.3607135907055845,4.151245193359691
TCGA-A7-A0CG-01A-12R-A056-07,5.9069398371576725,4.2232551543691415,5.957932593296403,8.936311543424697,5.7240523120416515,5.454875716980495,5.351683747517261,4.4571760098093005,4.591218148857976,6.366094851737035,5.168827713186532,4.8156983120837475,4.202711984715208,7.167136757333557,5.796802802015601,6.094295726015826,5.426732386282317,3.990156237421637,5.984071678201495,3.7149458675611977,4.576096937269899,5.792634238457658,4.135912479310283,4.629604326457662,4.169892158691742,4.918725073640515,4.833640357221345,2.2119573211352304,4.729992480106761,4.05039179113784,6.699599608716281,6.977706992039601,4.841248166013562,3.348165614812246,5.429891222816416,5.892272804768602,5.264514022722426,8.125824423268604,5.240730932214438,5.169364724786511,5.5696230055806275,6.849043731997797,3.6601687569059123,5.1521802994851935,4.715913265954901,6.103513629738907,5.394043038576833,5.551718709725336,4.412061694118258,5.174306625386312
TCGA-A7-A0CH-01A-21R-A00Z-07,6.089897705698797,3.007819343263994,6.386460754154547,9.125336323679921,5.683475643835641,5.446252290255877,5.388967846385446,5.038380041046735,5.194096568578738,6.180119163833571,4.7596601425495,5.107039649298453,4.180239330874338,7.1361099525002745,6.389013721752563,6.497956865911243,5.679660298031576,3.931967021571678,6.124355446543479,3.494508417786785,5.0115210111542625,5.739722972411554,3.480837092277068,4.151314786200831,3.4019222322246505,5.0253273152787505,4.766999532254064,1.816757178172068,4.083612373476826,4.02952679656301,6.878799884822716,6.907848585962136,5.159306062845937,3.165328468073942,5.196491012826656,6.232880403986812,5.306638799065174,8.030512720029217,5.577536505848609,5.143510745951153,5.6927203696010515,6.5870348168685195,3.550791112074453,5.162970933752655,4.4091607178864765,6.301701667523136,5.0492121093351345,4.993682319720755,4.484454851654449,4.641502691664867
TCGA-A7-A0CJ-01A-21R-A00Z-07,6.113215493195731,3.138251360646275,6.104993277609137,7.3344044670283095,5.478840900914004,4.310396141744538,4.989772635429952,4.607913127668312,4.810874327855653,5.304315016630121,4.523329051391017,5.358746917495557,5.122769769881514,5.971904189261704,6.421785281439922,6.158800430312425,5.223942784959141,4.98258474455083,6.438787472034734,2.9686514998896456,4.9145622400406,6.029869906218268,3.46138215431045,4.128205923479412,3.5969284886823862,6.1486983974739395,5.723542261521132,1.9292374798881415,3.9608025938285385,4.831224884223942,7.263560873447697,7.147099971834313,5.6305240534633025,3.047883744275056,4.763371839543247,6.292537175493263,4.894918541520765,7.946601881096154,5.248923781893909,5.080622119322765,5.253088428433181,6.385662759215362,4.726269979694327,4.798808892115238,4.3364430589893805,6.481140236680756,4.528166084008349,4.796706720315473,4.476476583637041,4.55484299588292
TCGA-A7-A0D9-01A-31R-A056-07,6.180447252470186,2.572583160422897,6.15057167866491,8.69987841496488,5.714372696263271,4.722746382600135,4.926442303808157,4.77067302900035,5.240552146018227,6.004761516271947,4.52684642243644,5.183190279276568,3.970351717850307,6.912920128843711,5.641990385829788,5.9475009796726095,5.121296546373213,3.584627489121957,6.109427761460827,4.57689903752365,4.716981195395047,5.830234483346352,3.2220405059819335,3.7509710573920936,3.0169157680309233,4.079926985226807,3.866597181694505,1.206376006829741,3.6667528914434944,3.7414283939331354,6.879109753930447,6.985567537930257,5.284911363876755,3.262308959364484,5.375761942011259,6.14568658513097,4.982263803663735,7.2448604162567305,5.107695276368299,5.138420146557768,5.803438238451013,6.572752025797659,3.2815984234053084,5.507851229586889,3.8874864330532426,6.476381818072367,5.294862027224603,4.884489229295235,4.6193574196507114,4.54484074242153
TCGA-A7-A0DA-01A-31R-A115-07,5.703111715411568,3.101681688593285,6.323655611093456,9.015329721592575,6.017014845344498,6.505657660816724,5.123243361317136,4.1092666557794155,5.82099561544606,6.263113047539836,4.791659121808475,4.978667331597221,4.760403386105467,7.327767997038862,4.543934136881237,5.2757635275105175,4.798362001707725,4.754172168764236,6.069919029330758,4.308832006761523,4.095216999905203,5.9280947809930735,3.6569022339883728,4.310643666920144,3.6038296810785773,5.278340517238679,4.988760461199805,2.0035842149776664,4.401071107293973,4.910096300393113,6.741085885739176,6.832994846304579,5.411249408918546,3.6333447309189393,5.726938440366588,5.830253538713659,5.220335287573363,7.472178392574733,4.615186417434452,4.982172897287226,5.372889604098378,6.193233861122777,4.711122683732828,5.332431142402651,4.657124609626747,6.0363892603666685,5.0642476512315024,4.72664393084375,4.797352451205568,3.9788819832457025
TCGA-A7-A0DB-01A-11R-A00Z-07,6.015013839865979,2.9157412649136862,5.802099391159047,8.595575009984346,5.429793214101979,5.022415474146817,4.867021533122677,4.525301675463824,4.789411450127239,5.9482864450993755,4.735106683203185,4.833156121386303,3.986186392570765,6.710884725095095,5.629726823706698,5.864833927475899,5.4088746165724855,3.71088649633682,5.905798480564573,3.1568747447267316,4.714008469452004,5.53567682163483,3.21675830653776,3.7479582748233655,2.9528902880846677,4.090752586614368,3.893883837748696,1.5447649005012185,4.270483023140348,3.7530948391161787,6.68988427036144,6.7972898465823715,4.8340128018041035,3.2850458915812113,4.904671303373839,6.160269067341832,4.876239616588289,7.9844648299214915,5.193077847596529,4.807356184594256,5.432739160741804,6.690294920260839,3.5041493672345876,4.749154916253766,3.7559850019941954,6.053696201325878,4.8013333651307795,4.882772714673373,4.135876839276543,4.788462952120211
TCGA-A7-A0DC-01A-11R-A00Z-07,4.084275004450153,1.0523182831866444,5.000853964689215,4.956232730566454,3.561366974640666,3.252053480479866,3.2554344296513924,3.57010312684642,3.250551139509832,3.4365769686480827,2.6444992547270503,3.4561525896598835,2.5932100747919096,3.9046641938379154,4.500232439947114,4.559687059486129,3.6744295934630338,2.3427384160698117,4.172153841031643,2.1144716829889476,2.860005247729498,3.955481017681331,1.8823390351314193,2.3280995431499996,1.211720057982298,2.0554227193405143,1.9801956578721434,0.8493585463530746,1.7392569189346743,2.59091522617498,5.063865632082086,5.370022057197636,3.873811446582701,1.7198058457370127,3.704395674098145,4.227706009756482,3.2085250457308865,5.8879870279222395,3.742424148721952,3.5448155974430353,3.9751725935271063,4.6087664806005275,1.9649592260875062,3.5530436873305438,2.0645810551166046,4.805971895910027,3.539936290725281,2.8211945707100123,3.166421064531905,3.412875477393425
TCGA-A7-A13D-01A-13R-A12P-07,5.703760850910639,2.5063102516407496,5.748905642407059,8.537559108675913,5.8250955681055725,5.7794232787504844,4.73679971640958,3.7351199448302355,4.932690669690528,6.0720122735491024,4.498211520202379,4.832205828993242,5.140730529402679,6.982045984852079,3.96374888421832,4.5142284224552816,4.646632521253542,5.117868365891886,6.374582828315842,3.6428150739659633,4.161241343656429,6.511174995292066,3.2071371286818744,3.909751577928408,3.3870569571246314,5.130783079339449,4.855410296688693,1.212997523786298,4.3034467280671524,5.088645519937606,7.19587804631155,6.739450545407937,5.358278430052985,3.5796312638271526,4.987656630289743,5.794089300745816,4.740486828524097,7.318343101529723,4.475888456304177,4.874215848074161,4.9447174224842625,5.908177256752197,5.033791252537308,5.036053540426162,4.408716020847562,5.8711832878028005,4.611651660500912,4.773462163159802,4.419747259694556,3.662494585702771
TCGA-A7-A13E-01A-11R-A12P-07,5.915753156103014,2.880101858000243,6.190463075543035,8.252125914869898,5.5494446024610475,6.154117012356007,4.783372303916557,4.30347813368624,5.381890680242374,5.5569997084827465,4.45248054431864,5.117321133819919,5.140166853490348,6.4853217061603265,4.569275795969066,4.9398761730368586,5.198746694495928,5.118413343810816,6.380904294791269,3.0450657392533595,4.731741512488236,6.371195022171261,3.262843996306874,3.8617642711149567,3.169346556616928,4.8594300244438005,4.59972940167146,1.3720649447234845,3.937308806445297,5.037704947494739,7.1048462452831505,7.088091458811558,5.735102806828984,3.2659152568041003,5.680528079143047,6.064810572775645,4.908403175405358,7.528016848026983,4.944093688942247,5.133729667897283,5.381914700191591,6.804992118084699,4.80636708849033,4.951723270651258,4.206903814545714,6.255363269188895,4.84510008416285,4.918410575133834,4.881143660110033,4.053435099274396
TCGA-A7-A13F-01A-11R-A12P-07,6.208809145550546,2.6522221243645663,6.450997722918659,8.081138644522358,5.761677329065692,5.222060512022642,4.933529295443394,4.880534433737978,5.2557764828961355,6.320222912384672,4.6898813856484125,5.229437126342158,5.522120462449019,6.557855984258372,6.1879489562341625,6.2606576917258,5.394895802002975,5.446349060514976,6.129119979534385,3.812095902399078,4.928605090150191,5.651939383788668,3.46485560578743,3.7434589357836345,2.9469494743646574,3.9366264128860866,3.7631029388342454,1.5519461047636391,3.982632196177902,5.425380974239877,7.002253083762285,6.941600712697981,5.2293622058796965,3.0337379623921263,5.0153055213661055,6.364476052201904,5.088750223461976,8.24952083721997,5.387400356390464,4.944578246185662,5.518042502134427,6.845167240849332,5.074671232721963,4.814877644584895,4.043354325220483,6.328556954772978,4.760291727562984,5.105820655897869,4.374901273954156,4.945035506709842
TCGA-A7-A13G-01A-11R-A13Q-07,3.9671569177579786,1.5063353975387965,4.309280694944059,7.180300453957066,3.732551184149923,3.5225310857153684,3.549851637531748,3.5773840603269775,3.1898917064287113,3.8552130378709717,2.87849980224212,3.243316410656552,2.3471153945934007,4.8034237877661825,4.233409680290758,4.326781978973765,3.6332242283640146,2.1389149132109595,4.001705106186389,1.9751319089921697,3.167016168408649,3.6225733068240276,2.0592467181014196,2.5813376391603087,1.6750976309727985,2.7264485174139983,2.6034944161912583,1.0209637608942839,2.147711891240892,2.4422312398873074,4.8531454121735,5.0052896747585445,3.2085922618529965,1.859334490698846,3.278268933173317,4.132570267105794,3.19932281638122,6.013897824353156,4.068095415226511,3.486894863274196,4.177086255392231,4.457878783019424,1.7938764984110012,3.4024916160868686,2.366929351567065,4.648362523890529,3.4268598583292356,2.72947524316548,2.5244252889583074,3.1210288630965883
TCGA-A7-A13H-01A-11R-A22K-07,5.878039789790981,4.4206891123788425,5.769806827658309,8.31498669694612,5.936837276704908,5.830893093857957,5.457376631842798,4.638696532474532,4.9129684744025734,6.583911219031442,5.360419349870355,5.086645497781297,3.782932336401235,6.914599591586185,6.140204609761877,6.070776295186157,5.355658276906838,3.387385374894339,5.900427915053396,3.5265790858928887,4.973156722668948,5.824215099942838,4.492467695948112,4.922798223254153,4.510430204062143,5.5075477622697955,5.319996673009008,2.7030169855799726,5.486856633725189,3.3498396848626277,6.602379092431282,6.694068712642675,5.238350892286693,3.747372992087426,5.666445580282766,5.869609493922192,5.4367105522236985,7.5963109092283005,5.2984000111108145,5.243580711326038,5.328645031685006,6.7090967238018635,2.8493716243344283,5.167308907528033,5.053849874797202,6.149697755149714,5.248260359283251,5.487286667834212,4.802002271247362,4.830709579892983
TCGA-A7-A26E-01A-11R-A169-07,6.0154126048270244,3.1345630444732517,6.140534605304798,9.42199552028258,5.748272106255145,5.663634281097127,5.408897467941457,4.805520605382388,4.6647415798968,6.00419861576098,4.934580340597837,5.107887153451441,4.3824199158380495,7.2650130221810505,6.323286690000921,6.54336805624765,5.457245579071022,4.217799507889427,6.105814463019682,3.922593682077731,4.821536564417782,5.690400557985771,3.5168776384124696,4.343835280919481,3.5094597584706193,4.773778259879266,4.620702484237437,1.8934236456901454,4.17055063711902,4.397546791772392,6.904512322615859,7.024239087958461,5.025012484508779,3.100228944288557,5.408110841303992,6.10506502806775,5.328846654521465,8.378855751181547,5.5467406151045076,5.312081613925935,5.915199585331701,7.230214491652034,3.8232043202015453,5.444636066795288,4.432785277901159,6.265410792977684,5.540583023477601,5.119523606351471,4.7080201347478114,5.0033731222151765
TCGA-A7-A26F-01A-21R-A169-07,3.9003458523986967,2.795001094429469,5.278698470095385,8.241742878615373,4.340926236567376,4.69670648294429,3.8902224687073237,3.0257934227897634,3.7991341003612793,5.26025812753314,3.8928181450447337,3.2409775323253687,3.4093340374662358,5.9261320996609825,3.238893293044681,3.8994198487478164,3.315394769918226,3.3999886764813216,4.6382793394599915,2.8779816021370355,2.7646540136140723,4.399283605064887,3.046160967185053,3.8393242810986976,3.4393527599166993,4.985980118948092,4.739877284993989,1.760438474514575,3.7161322320931256,3.6686919198913865,5.443180818789937,5.053018044843347,3.605764447969756,1.9782543908534167,3.621934919587331,3.8151794186778143,3.8370228651256513,5.239185790119383,3.5237890861524037,3.889594781344813,3.965214761112825,4.859240276240157,3.3082396557187703,3.6532547295561506,3.71743665023689,4.6171520107392094,3.64596966173284,3.696356279031895,2.963812642346529,3.0104633693144662
TCGA-A7-A26G-01A-21R-A169-07,5.63773186348017,4.168332164721942,5.278398423349992,10.190190328264714,5.92916872837616,5.663151594515762,5.260021007793614,4.1669713438924845,4.694272082880402,6.721628246259605,5.441203050105955,4.879431847147516,4.824262634722928,7.789394478060748,4.75555814982847,5.351310694624559,4.903835045781911,4.7918142567950985,5.992956669073261,4.631584218011292,4.470310594149468,5.545765467881243,4.6078918449703625,4.706796160623184,4.246388655420487,4.789623443405533,4.750058722093804,2.2735218120566896,5.189392164014914,4.94885689552425,6.82055067085612,6.825066586705648,5.117300822542099,3.0336772851455294,5.043882632763235,5.525140242017081,5.178374774373724,7.4569754126673145,4.989544928258608,5.176845619939438,5.639681120617302,6.482600471617749,4.497126873088427,5.470275303888334,4.683034596219474,6.194817868268199,5.061261420458084,5.005300884119727,4.492891226269857,4.753784748326317
