patient_id,HALLMARK_ADIPOGENESIS,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANGIOGENESIS,HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_SURFACE,HALLMARK_APOPTOSIS,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_COAGULATION,HALLMARK_COMPLEMENT,HALLMARK_DNA_REPAIR,HALLMARK_E2F_TARGETS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_G2M_CHECKPOINT,HALLMARK_GLYCOLYSIS,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEME_METABOLISM,HALLMARK_HYPOXIA,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MTORC1_SIGNALING,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYOGENESIS,HALLMARK_NOTCH_SIGNALING,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_P53_PATHWAY,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PEROXISOME,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PROTEIN_SECRETION,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SPERMATOGENESIS,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_UP,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_XENOBIOTIC_METABOLISM
TCGA-A2-A1FW-01A-11R-A13Q-07,5.7004198738029235,3.331057256520889,6.846517505552038,7.812945732293072,5.421575106579774,5.308098629859686,5.059535940350502,4.638092371199807,5.955947607421049,5.324724496122256,4.753511259411725,5.149726247031543,5.238802699665258,6.148403981500932,6.064846727970025,5.494159283614913,5.274124923867408,5.2275381384674375,5.754498738236744,4.571472449912477,4.364454019048977,5.893792013704202,3.792715890706236,3.792521910788638,3.18323710897332,5.7952340575551,5.167243900981542,1.991300556579377,3.3965833675917856,5.317164358318373,6.716187881999972,6.922310429048597,5.284030488189116,3.7825403362310226,4.493631752263797,6.0614911231406285,5.612627125815964,7.639830434577729,5.358431434026669,5.5156830079405,6.125830536426527,6.770813523771973,4.560053396146289,5.541626160242842,3.899526370990059,6.5049129947319635,5.618561484403421,4.84774474877778,4.435127738271831,4.724289994177717
TCGA-A2-A1FX-01A-11R-A13Q-07,5.765776192154364,4.085125263481174,6.542437228522078,8.557406450439371,5.688881169513873,4.088995053007483,5.627068004996705,5.190851942295211,5.4495967773578355,5.947399254495323,5.24156691668405,5.550020551079064,5.722893655907895,6.7892788063580225,6.548880442155315,5.999818847786643,5.481551093616045,5.577367702722902,5.991421143419561,4.268251217943688,4.625814485874848,5.975477841658517,4.479809214091439,4.569436200484071,3.9674308896912183,6.03409825563834,5.4855772925738355,2.383066736609696,4.811107818133423,5.51388388088052,6.775445558101398,7.15374272302761,5.842953438484339,4.260068802529563,5.394982094933199,6.512292664940582,6.061984129911812,8.206826792472581,5.680502375045187,5.445818698984629,5.9674820454752675,6.570442057844611,5.03993058406279,5.469490138967786,4.951016521592667,6.812172533330916,5.627603817242106,5.462020411812705,4.958347629067119,5.015017988840304
TCGA-A2-A1FZ-01A-51R-A14D-07,6.285426730149824,4.123371412538544,6.237539857977683,8.945597249826722,6.169404269760053,4.14528566919213,5.680250200252061,5.251158536405887,5.455241470513218,6.5420349708661805,5.757503490233609,5.128576987391603,4.50871326372807,7.510836837852594,6.638457741554783,6.16321516556923,5.677981485534337,4.296148035267803,6.11046244883939,5.332233922295321,5.001815072879274,6.267750730136092,4.660060551688385,4.735533161864735,3.9921584055220163,4.945175035676258,4.870681613261191,2.3995976567654487,4.98962138881701,4.775752597078019,6.4203769158632555,6.575046331956091,5.139741701897197,4.6392997638450195,5.589818987077258,6.130119413447521,6.110166984890327,8.236235646221187,5.787331105428194,5.37201265490969,6.164295471455429,7.060776343586783,3.8551900512212103,5.587155806283237,5.057222225899609,6.502844243766036,5.973729480580934,5.610804062255512,4.775344775941253,5.34673999016426
TCGA-A2-A1G0-01A-11R-A13Q-07,5.718586000746101,4.235832575203613,6.5245417034636395,8.299705627149768,5.855865168603492,4.238781819839523,5.567882560026107,5.206852618328623,5.319716729009648,5.983227783023456,5.37902809056248,4.980784688455382,3.9288549650816034,6.989574270130384,6.929314534052131,6.135223545685342,5.466735291040532,3.6140303702179706,5.7062984543301205,4.496398259684059,4.477083727375659,6.191802119506774,4.580239450494865,4.740269583850725,4.104077222752152,4.8584436455898805,4.811323626407652,2.7505136060262214,4.658762589854676,4.157518487059644,6.306305505391705,6.652822457681061,5.312077921048396,4.517055747742302,5.563441118415726,5.90111783921854,5.824939907372347,7.50912575054415,5.708865993697966,5.285183129243928,5.954446377583301,6.549780240709003,2.950470399024757,5.452913727294429,5.348087910019828,6.535727255701984,6.098780426785308,5.649618379448461,4.717333560393871,5.054092541214794
TCGA-A2-A1G1-01A-21R-A13Q-07,5.2556399203090125,4.9542387578646565,6.86813917242025,9.004471645032062,6.0404565231139005,5.5717581514970895,5.69203234366433,4.28084965009555,5.979639889010625,6.41196488158832,5.581623322788771,5.033557789261967,5.550298156230701,7.127093116993701,4.680016826463217,5.314668592688155,5.1397458370768225,5.641060503339752,6.301885485395517,4.723096335373463,4.529067392929702,6.192828271037662,4.983154697221676,5.196597711280549,4.935480916583571,5.76323003007697,5.708667966543894,2.568761393909991,5.405817383566184,5.7508185731337615,7.069101200769938,7.118575548447066,5.484369688704014,4.074990406950303,5.2664059799384555,5.971052136005101,5.2574340919774105,7.792651824839081,5.041508917037351,5.305853297173543,5.909224668233981,6.736663999646911,5.501624768670926,5.361113780704156,5.121251097154531,6.334673530635567,5.5455181982428945,5.18325619603942,4.569527284561985,4.380929654819233
TCGA-A2-A1G4-01A-11R-A13Q-07,5.555292407302118,3.3651966223510112,6.705841960432866,7.21492009930958,5.329867301404376,4.014292353678403,4.985503011119467,4.800512645090407,5.274960322224014,5.060888402484831,4.690004865318988,5.207509466779829,5.224507693778901,5.577334493310452,6.315239635817955,5.916490164277727,5.127029826551596,5.129459700036638,5.727837278642341,4.733524350491761,4.321341925111499,5.481425566932964,3.85994574577755,3.9293653444058014,3.1868204117302183,4.353110842546634,4.094487007130276,1.2468178750195738,3.9644065127712245,5.212662087447718,6.630931260722216,6.919056072872831,5.272900191735718,3.4203267183193566,4.839002383244479,5.977908401121517,5.253149173538614,8.195906003736164,5.3472833715199055,5.273374175956308,5.889996458211728,6.656568001401305,4.752097470869008,5.034051691898318,4.02861319138835,6.569715045479788,5.101562152852857,4.9694151155018655,4.151480510887964,4.599359819645805
TCGA-A2-A1G6-01A-11R-A13Q-07,5.770558647593921,4.201246696217358,6.011899135183526,7.194582271454612,6.130436503325621,5.533179654604912,5.62308109826387,4.922329714008223,4.823268195163279,5.78903199488545,5.339606725888365,5.007333982043399,3.5433918662602832,6.197500211731853,6.353738465613684,5.753407656636621,5.541242651068065,2.9857121369831217,5.669108188812369,5.100174275609137,4.659932808424913,6.218938644657918,4.33241849641878,4.639421953860064,4.080123167887602,4.517570213468813,4.578248808868149,2.2108787049406398,4.485098644830886,3.5363949411138385,6.098420280178544,6.7567728541883625,5.158685763266469,4.391809856499838,5.556126829780126,6.0590015094011465,6.091229979175809,7.893959753150007,5.455052754458819,5.338729650567163,6.034712309613907,6.7761019149331485,2.319532149770082,5.567566084331333,5.372884799506584,6.537981005149637,5.927493262178605,5.723653525034325,5.232136255479648,5.132573711254015
TCGA-A2-A259-01A-11R-A16F-07,5.711636857905545,4.5247678153537505,6.447523754177268,7.934553022843246,6.214482559581147,4.779559431747863,5.671517510507138,5.0725518270633465,5.287681415462767,6.300403467322854,5.481869033552122,5.052340872577659,4.22628781572402,6.968373551281579,6.787489388288606,5.933122459848482,5.494203263879872,3.9215003391623333,6.03007985960527,4.417064841832808,4.579077312816569,6.298313114768626,5.111285137784144,5.2272530654635805,4.708196154345497,5.324556779376397,5.239575995538026,2.8406973590670397,5.055781806886958,4.270011153633072,6.598797320123303,7.017819825234599,5.819478907835524,4.435906931342767,5.270109272003325,6.186343664089745,6.129983827436439,7.815038636790423,5.596244523407627,5.400760777504344,5.923239693816863,6.839817473519803,3.1595894366962383,5.576311993076596,5.702669304136668,6.846871815159446,5.97139976149216,5.883794117768177,4.940793291683557,5.013923639861495
TCGA-A2-A25A-01A-12R-A16F-07,5.427670009082919,4.635033482410877,5.781390360332448,8.469421344817356,6.116601969012342,4.845113095916993,5.858862240786248,4.617920052426628,4.612586427301545,6.6744775676810155,5.751296507701024,5.007161739124746,4.5732661008629805,7.371359617871959,6.59045317127726,6.070744666830242,5.189267174446104,4.442580153872698,5.699083608934645,5.23520857685951,4.61099656501229,6.417901885475879,4.603733976371513,5.099335835474829,4.774094407999581,5.602993150915737,5.482842447013888,2.5056636809129573,5.003893424946707,4.744833682293971,6.104490594655258,6.765436546855264,5.153078367531087,4.724870550011613,5.672850622692741,6.037933054930094,6.191316042642173,7.858111338925203,5.172680197259669,5.466600035155892,5.894453094949748,6.636841786360634,4.016541573933386,5.674777621034866,5.975807732997102,6.3600339378683515,6.252485563921599,6.04035623668128,5.062490459520445,5.019303791022126
TCGA-A2-A25B-01A-11R-A169-07,5.277011715096522,4.039371474524061,6.601344429139274,9.03262920525166,5.764764922842909,5.16864261252502,5.237327365887874,4.7599406214074795,5.485498830523887,5.768387885327064,5.1705110968814285,5.265401728729163,5.638332331141268,6.9838186537667495,5.826717649888852,5.733070254528994,5.034040471488004,5.780574735227821,5.9704246683261974,4.766042209084821,4.144686925263008,5.862649071389033,4.340296723113941,4.372972527791438,4.028862806752554,5.365343106675871,5.145008997185073,2.2169010917982517,4.685389945865955,5.8755680481237444,6.876511483014565,7.091281940753119,5.3753465670762965,3.972180779564052,5.109452526436076,6.198528062052309,5.549935857263304,8.200079126771898,5.257995626957302,5.487935562807678,6.107789732109071,6.919754390996761,5.456939161624823,5.450473049261274,4.611933149602889,6.5617186155024765,5.519849800732747,5.301086859879138,4.460488692154822,4.427468263649138
TCGA-A2-A25C-01A-11R-A169-07,5.504150278402939,4.079060821947557,6.368657733260538,8.783295042898475,5.973363842459617,4.539020609300646,5.4126216119358626,4.798456059746327,5.172354696156401,6.125617286448559,5.327693335181867,5.2143009096500474,5.3793367453682235,7.032975267600804,6.321810691134365,6.013343966189587,5.288559320944189,5.413026138992012,5.778662281915081,5.116112344919499,4.449770086063495,5.674103970621276,4.191260562776142,4.497635462948466,3.8930096315507363,7.035700245058207,6.2481296078458985,2.6614420070409035,4.442421413952615,5.656329772181932,6.571095045801688,6.83032035702091,5.353221511550304,4.305174389527144,5.189132531777279,6.019357763811692,5.7690656352504455,8.330293989657974,5.297444576314134,5.45477354579916,6.258789963208036,6.498652397731122,5.196871545846781,5.4550430645021395,4.61289558048761,6.559994886810204,5.890039481223647,5.234734309331274,4.658577586666842,4.780896955649103
TCGA-A2-A25D-01A-12R-A16F-07,5.555692657392539,4.468684191339855,5.629019281455404,6.353445591244576,4.955306170313813,3.422112042379093,4.942913222854463,4.408591764909605,4.753964518705233,5.316272448517612,5.040693095518402,4.793793551476984,4.3532023666177695,5.603820307161515,5.353091691923541,4.54945603747454,5.097875760441744,4.229911050993096,5.429789358383913,3.6256096219868534,4.068331534967645,5.61783458090382,4.5735713227731605,4.507498788865311,4.154163189178403,6.45210043929843,5.860048932060956,2.3474775235181293,4.310777689605779,4.256850786896755,6.142670783074775,6.752004217948648,5.214382511349068,3.6491961460215383,4.126745203638147,6.162778225593874,5.252929312530241,7.930736141991413,5.109216935006534,4.6586310313858315,5.193053194569016,6.327613591105045,3.8101689960258223,4.3811833715974275,4.969193512709092,6.234790936382477,4.9211718877128785,5.198618614276286,3.8385889825607786,4.612554053902307
TCGA-A2-A25E-01A-11R-A169-07,5.708302062437108,3.6215240194470653,6.286557151106274,7.983751535817863,5.554787205708773,4.472997534049356,5.335507261672716,5.094692081727007,5.335871304104558,5.38319368733412,4.944100223012118,5.160744683554664,5.337628414401739,6.480099396657023,6.272392771129344,6.051852902315115,5.433165338283348,5.396736367693127,5.8760802443198,4.262689796075264,4.6332958004355245,5.906331115926672,4.1821673077302455,4.392219869798848,3.681072175350531,5.150431691849056,4.926967718043374,2.392468458119813,3.9612098634281088,5.43966717182499,6.859596159218748,7.019174180232072,5.445079891829524,3.76102550345529,4.761883602439163,6.268287893732321,5.646940551487107,8.593338314349877,5.5777419852762105,5.2250567586872085,6.274687001457088,6.83158927467434,5.076603723370457,5.35627784589574,4.854299564765209,6.732587940273266,5.4225626717863324,5.6917142505954095,4.389627862006179,5.0766870324231625
TCGA-A2-A25F-01A-11R-A169-07,5.901587632730278,6.246194297460781,5.608966138102252,8.400653085006494,5.8973351924976525,4.439273320591339,5.656873870482567,4.246745087787306,4.596583264719402,7.019813724156283,6.4098160207669,4.8940278928142575,5.318796890707894,7.30108418038234,4.643151617177974,5.117048238300735,5.128233094245635,5.358186978939303,6.00208600447388,5.092243862821079,4.549673878033373,6.283430303765497,5.760352204309033,5.779362232987101,5.411905740075748,6.189688902975392,6.244787376528043,2.7881596332615994,6.062295146348747,5.449039990324479,6.4880117479616315,6.8515978051124415,5.2941712336671936,4.404073384153821,4.963267011828413,5.899909618403118,5.6138168760736695,7.4402890581596735,5.042793818400521,5.310877057608064,5.913055421746399,7.008487301337536,4.963780956960219,5.386806286850439,5.716656929373635,6.274337073841217,5.752473513226172,5.743398023576888,4.613489222583711,5.109604624047891
TCGA-A2-A3KC-01A-11R-A213-07,5.668928057993501,4.141470405626964,5.760698339410051,8.920848088011446,6.0687721051569365,5.101649505676936,5.626941047898748,4.775528180708251,5.20651876452422,6.516933259991918,5.561086440337441,5.09965554035135,4.811058477709806,7.464779080795581,6.648400443420755,5.949634589952134,5.376836965310869,4.785011896891294,5.802231917594732,5.284999911025525,4.708863311246253,6.104216221585767,4.532392647853495,4.510197218677031,3.927212424536743,5.240682344731175,4.999884719091614,2.7661240270970313,4.823338170814749,5.078888075466667,6.214511153301799,6.7504497620852195,5.397618980050192,4.85464929557648,6.077990734147695,6.025121305612387,6.003794567586602,7.515069601721606,5.2504452978659035,5.357173817458304,5.952205655877771,6.6308063582398695,4.283078920087104,5.6170816258450955,4.9991582333280125,6.444327457826209,6.158193432813521,5.4077910967413,5.207589608875811,4.986122565482084
TCGA-A2-A3KD-01A-12R-A213-07,5.456245728012778,3.7169632582632004,6.0673454707368055,7.318184393829278,5.748803996706811,5.707523940919256,5.312046306349977,4.948916641476595,5.369682129527322,5.807496257428628,5.155409400952819,4.89685340084649,4.372378560507519,6.445983026346371,6.722699965318303,6.092455833644129,5.272566046734166,4.35228427944198,6.020659459987697,4.792687318366389,4.497159447610288,6.178099184689154,4.20969201728389,4.479392927312132,3.7000981522317686,4.543413400495535,4.462673707361269,2.138634882932169,4.307210665075018,4.657616673485258,6.588976765896232,6.56950084123593,5.280401107824541,4.1538958091935365,5.389993420944402,5.908756393470823,5.729285217658972,7.95363848759231,5.494511338223941,5.2218354980836175,6.0535544901820195,6.5195446594960496,3.8781190930712164,5.212066407219623,5.2496095721469445,6.703289489402367,5.550947589194266,5.667567305386809,4.618787310247932,4.950796294787737
TCGA-A2-A3XS-01A-11R-A22U-07,5.304517024293977,3.981937560970558,4.955500876617509,7.162002105525222,5.537998024385173,3.659286772936466,4.927716289892017,4.181422861457553,5.061860038289336,5.4940694198562054,4.951988136316866,5.064305631172337,5.156100070860383,6.2271702669644835,4.341256703811771,4.515603521508958,4.846032154327173,4.986601671637113,5.706725267316761,3.810805522001535,4.238812565888513,5.616759294475173,4.278452140743442,4.2563391457805,3.7020723742227775,5.339361528148096,4.896157372831707,2.9565110813841673,4.179954879266357,4.847216074648753,6.135145156554201,6.770553028076136,5.4645522392503585,4.270698712556828,4.9459068385948015,6.04382201438567,5.347624888832753,7.589826607518631,4.637242958714871,4.9289195314164385,5.572511373371181,6.201937348107481,4.439153607082335,4.767921837964116,4.612432579130473,6.011401473882983,4.803581804776638,5.188241559361663,4.634588066244733,4.320512667915126
TCGA-A2-A3XT-01A-11R-A22U-07,5.888156404351386,4.590659518976109,5.129238689420138,7.224918003291805,5.383947668310755,4.63871844565566,5.010947219205879,4.5946018471334265,5.227243688961351,6.10115596222981,5.512130619796327,5.165124075642313,5.481428017904159,6.11503710825315,4.409997473521447,4.608119693881456,5.206689865807922,5.530217654937249,6.028103852195236,4.653691575857933,4.380291977005207,5.850240061300223,4.84944976074624,4.8854685982270025,4.504903622457702,5.547526789894206,5.391715747766022,2.123156068645441,5.415097340965568,5.404049575395283,6.533127929205608,7.006688880566769,5.965552933760533,3.702042720011507,4.673093586036836,6.3765564849805205,5.757184254061151,7.9103689738553165,5.051354650594085,4.797893655248442,5.388436670041057,7.068302621910956,5.392234220628173,4.651707140488426,5.251280256246338,6.077563280966426,4.775557323898528,5.626020325182509,4.583433283687462,4.572608947132449
TCGA-A2-A3XU-01A-12R-A22U-07,5.49496014727784,2.343683645353266,4.757334285182163,5.392290793145094,4.62157364367301,4.7120423336397055,4.320341473479257,3.913141822383197,4.604963969451654,3.800675537069227,3.591324657149433,5.154413416706276,4.973205704570908,4.393890758432119,3.9416911636000798,3.8763866022587385,4.755521195649063,4.71899458452819,5.833350735004776,3.7257426745682776,4.225095902005092,5.548324278960068,3.1095435489245062,2.981802632519767,2.2002809196383373,3.494432316190139,3.2480008916741174,1.5844241897985185,2.657877372726901,4.282361733483047,6.46436698887531,7.222780815552268,6.069341315587254,3.052324459723031,4.572442999372481,6.646981078363713,5.874522032078063,7.751559402367346,4.526809872238412,4.505367857263025,5.0376379575702215,7.131803125204404,4.2785114903929395,3.5153836899256086,3.9623545184472615,5.992892207421515,3.7372569184490287,4.9913210002464545,4.466326495461252,4.096211234342466
TCGA-A2-A3XV-01A-21R-A239-07,5.650799489236463,2.601232233485859,5.498649278624814,5.840359641125375,3.792412665168367,2.4689194760630433,4.0131753194422695,4.367619532688487,5.287787634038097,4.428162037663479,3.908387190599911,4.7329133999240005,3.8613372397699695,5.051926190038541,4.368321300054227,3.9992253967547775,5.079754383932715,3.6164817596575354,5.192391245275478,3.1899269655823628,3.7759361128333317,4.4943751686998485,3.0292152599376716,2.88361346648734,2.260391862780443,3.881850757167812,3.5684795931477433,1.2743060165404183,2.7846796426412426,3.2576868702188184,6.085527178689112,6.507656100628483,5.439250790983294,2.986623484953808,3.490000779487302,6.712022233175069,4.50255431082126,7.772364765444756,5.128483928343086,3.992131454630238,4.672230331029631,7.016120021218748,3.1536929761550088,3.563924309944602,3.2177146289135656,5.843886447741909,3.666743906963074,4.517536908585678,3.222413336229818,4.65758915155611
TCGA-A2-A3XW-01A-11R-A239-07,5.278611159333686,4.007578786625507,5.286308932595357,6.259377725617394,5.437265925587076,2.8993082648837434,4.953614004203685,4.119097398220862,4.9784094982055125,5.655912217668818,4.791836365494444,4.846914443741721,3.824336279896897,6.1077333201661235,5.931350071951469,5.46962697399798,4.731471457438249,3.521879823641477,5.551771211630082,3.7547589796609997,4.3884749373408765,6.124598321811692,4.400165547057381,4.12857613942749,3.6491794947204714,6.09624147297969,5.404135295052058,3.377408280571079,4.367354195580228,3.52897578757773,5.7966593501422885,6.298668028988961,5.142012858085042,4.544420485646411,5.035664409134186,6.08731492332189,6.133135940021808,6.782716415061137,4.576932828353324,4.808156670898298,4.853988614759671,6.352646630196648,2.896215747911142,4.781972610097756,5.157185895731093,5.873685606389171,4.780394049747923,5.624413787184411,4.570570911766891,4.734802581613845
TCGA-A2-A3XX-01A-21R-A239-07,5.456829806287396,3.859773437959185,5.447912347454997,7.348992227329049,5.68222194789645,3.8291680382930866,4.859838983033237,4.427657554813355,5.402175273217593,5.572718980802937,4.957009287982008,5.106908944372046,5.378371899815894,6.262254032521045,4.476539981405749,4.693943328943497,4.998337163443759,5.336188038348069,5.964563360513501,3.8777871625214506,4.444009016605065,5.973284290142537,4.336390452014428,4.131178936324239,3.5936250671075807,5.127526406377105,4.835975235125843,2.568367701703716,4.3141590587664815,5.259621985777296,6.480865460199619,6.935158333688267,6.069630119715633,4.270834512207746,4.78313945815598,6.099715086287997,5.710042403679721,7.455561462388796,4.904111801519544,4.872743469416743,5.4098053813422196,6.553424642708634,5.0048169013606225,4.6424283832935584,4.618853906612541,6.099935789728381,4.896718891870177,5.291260416155507,4.754478574925086,4.396128151840784
TCGA-A2-A3XY-01A-11R-A239-07,6.128929990658572,4.983097587803403,6.052818985348875,8.485854690182073,6.134738598176839,4.692726188751199,5.73721047801249,4.323397828352349,5.709834467335603,6.998813687976707,5.943546371570542,5.204553513585338,5.287928475194952,7.690182449738667,4.906306988105567,5.179931160891191,5.26359974709558,5.263686141220236,6.206682971605191,4.871605713505173,4.85824292563948,6.634205163844171,5.231517043747616,5.492593974530342,5.076734851027947,6.549672704839914,6.219481872251809,2.953506908370171,5.583123348975922,5.183903889092923,6.612722868039085,7.0170688493248505,5.8735479807157,4.886625051320333,5.579081277638153,6.308699275620431,5.897366360744469,7.256365286031659,4.971184712578822,5.26973923587358,5.554438687806783,6.771320215195827,4.765912487440676,5.804639013415165,6.194096589717522,6.350338850510134,5.734113540794256,6.291616856020367,5.153715027303359,4.978339781899872
TCGA-A2-A3XZ-01A-42R-A239-07,5.570520716485258,4.84457325265102,6.101263283216393,6.978465597027995,5.683188054791015,4.1991632313444205,5.364575802571362,4.394350679391166,5.416978887155582,5.6798768113041005,5.325478883586965,5.0666116149842235,4.800095702746139,6.023336444943826,4.793092512760357,5.359984925061632,5.41477075845554,4.801486452419669,5.89207624228287,4.200600936428194,4.2713449746460945,5.854936398165617,4.608500404627096,4.759360235376617,4.333250922618978,5.031218063885284,5.044228376758345,2.484148713099625,4.758381713501119,4.781790167427328,6.61243855685431,6.788501466610179,5.705982559186466,4.129423069058223,4.939872226525155,6.197435641497255,5.542267424390842,7.625406497899033,5.055194903237438,5.2236920624291905,5.462404406166385,6.456424018399363,4.31828624918417,5.005314222723209,4.935910332879974,6.257163418707578,5.140150036997368,5.273211142711083,4.40914090188306,4.705705373534479
TCGA-A2-A3Y0-01A-11R-A239-07,5.714375405140611,4.64782646197987,5.513038172943113,6.475041491824336,5.115828741961315,3.9675430187251064,4.966631328208613,4.24774621072967,5.3190342535032915,5.2711400540757,5.097408881195106,5.260482973200472,5.588474913534686,5.580310633240003,4.148112258736791,4.773624063803476,5.095695111659913,5.521590712171288,6.123206332029911,3.90774255484738,4.254845617407359,5.896894095980568,4.403007344422033,4.992264617142038,4.430539595974112,5.570609360630074,5.343428477529767,2.8830848240121796,4.788726365944962,5.1033125728064626,6.775002090034081,7.209374248393105,6.095165201953155,3.523236649543554,4.561481165025165,6.351906665263804,5.716494195269086,7.425994411896234,5.079751911101627,4.995527022179101,5.158514084026986,6.4000149514815865,5.128384148700507,4.32278208121783,5.0998331755036785,6.183962199311221,4.2111451887561095,5.405026206744783,4.1486109262888435,4.502981153312892
TCGA-A2-A4RW-01A-21R-A266-07,5.632302350470997,4.0274485934702495,5.601855884725109,8.147211297354959,5.83999837715302,4.28916916832297,5.3266906907691505,4.904375103941852,5.17761177429921,6.150742784161303,5.375770026329611,5.0374569132617015,4.449569129944314,7.155052804976711,6.282648707343163,5.419326893299926,5.254031122865239,4.275361430915997,5.8436706031588805,4.968601873279341,4.681908933273217,5.942184633438266,4.562831491521316,4.537923487646321,3.6065414487313863,5.095678813342787,4.9089937491956555,2.508157309239761,3.9224530208607686,4.594276904888233,6.226923892400029,6.671619885113639,5.575626084990103,4.579050320068413,5.4058884035841395,5.91482555835594,5.748849142656594,7.83782086080311,5.361476268697211,5.348985167026868,5.87651821733993,6.71977136132328,3.796043834119255,5.150550349952881,4.5130053213530354,6.296025587552242,5.828600036964405,5.191692621591405,4.995819230647028,4.9004521838744335
TCGA-A2-A4RX-01A-11R-A266-07,5.561344694392129,4.576130402882107,6.469176095625059,8.94299396060522,6.590898230679999,5.425050196287663,5.728468939499186,4.438090849615963,5.754763295569804,7.1728696729906805,5.749841662825999,5.225220988146,5.20312720831201,8.351444289631802,5.200830736221751,5.439560132586954,5.256772046108298,4.972557820444823,6.389303155380831,5.320809378774903,4.646478220100948,6.937247712831012,4.9925193535728845,5.0018830349097545,4.489651807354351,4.872298625136433,4.981579167229809,2.6640254313306704,5.13373074281387,5.183161815387483,6.698725100842595,6.886501047219478,5.5142878594876406,5.157399908934971,5.917766899108911,5.9801434682044174,6.48581964604366,7.384824869794419,5.130373376853345,5.599134627431566,5.850174096232313,6.526285494681197,4.357362914700658,5.883683733426325,5.567158110908958,6.306092784598466,6.023976499136308,5.871713427904688,5.439337338882812,4.695336935788037
TCGA-A2-A4RY-01A-31R-A266-07,5.759628201552972,4.505219036185885,5.705358037613835,7.985977795619226,6.265287865072572,4.856997462960954,5.769213287298119,4.749223714047976,4.93991491281869,6.368073803010599,5.5156328054065265,5.078727346493171,4.012772520350374,7.181402637882619,6.40103180277507,5.7308764423877685,5.397432586578646,3.623046822216764,5.734225760735509,4.994859950849694,4.786131367769261,6.350540784839455,4.682524542264677,5.000589797938606,4.322695389839415,5.03856461339762,5.007643352425755,2.71323393707954,4.82395469642727,4.05890240841238,5.983863525002585,6.650494533837507,5.468798962219801,5.1136314512254835,5.737030913489495,5.806879919928831,6.1584734470534475,7.343629511201317,5.340542759467306,5.4753449781859045,5.722859596106028,6.608423897179641,2.8764548322494763,5.50207645296561,5.569251082321668,6.419259387794493,6.138554129338111,5.65389122024871,5.404458957049949,5.15669861064497
TCGA-A2-A4S0-01A-21R-A266-07,5.542748561063529,2.9295644789948314,5.963698618683475,6.3536013224135095,5.055270538427063,3.7321855126506933,4.8672134450832045,4.967880876017541,5.0150551981933615,5.0169889685418925,4.4798776580321364,4.913852804183415,3.702352406778244,5.640006629262752,6.827597058695649,5.690087792204475,5.416012859308084,3.3551737734007374,5.596145234859594,4.8103352477981405,4.494743573445739,5.608602905603299,4.067786847381043,3.7791465200572665,2.806410079414178,4.561922338303608,4.273271662885962,1.313019691609121,3.4786493838572206,3.7618460827348783,6.220675817067752,6.378357786893207,5.220336735789337,3.644914728341166,4.616542349421706,6.029504306542797,5.217609153690137,7.539599824171539,5.419461764416016,4.94058765142769,5.779774066240153,6.720192759232226,2.607727153600045,4.918616605295018,4.15278546074796,6.4930583067851515,4.934434715013409,5.028416151344574,4.525160091028914,4.465461378661907
