patient_id,HALLMARK_ADIPOGENESIS,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANGIOGENESIS,HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_SURFACE,HALLMARK_APOPTOSIS,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_COAGULATION,HALLMARK_COMPLEMENT,HALLMARK_DNA_REPAIR,HALLMARK_E2F_TARGETS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_G2M_CHECKPOINT,HALLMARK_GLYCOLYSIS,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEME_METABOLISM,HALLMARK_HYPOXIA,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MTORC1_SIGNALING,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYOGENESIS,HALLMARK_NOTCH_SIGNALING,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_P53_PATHWAY,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PEROXISOME,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PROTEIN_SECRETION,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SPERMATOGENESIS,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_UP,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_XENOBIOTIC_METABOLISM
TCGA-A2-A1FV,5.053681208219097,3.198937002918677,5.222798727761801,5.591908923168414,4.268891965120453,4.0201923917102524,5.014156798262415,3.9621803244035303,4.86077208734091,4.480168911642899,3.950403688738998,4.70447968242936,4.490854952997999,4.942526419620348,4.738217799176077,4.506571944329937,4.751404483018997,4.554031642645331,4.490120714067019,3.946443240330938,4.665877245283435,4.712720093326809,3.986342301335758,3.7516072794493036,3.2807771570558817,3.8161820718637967,3.6659075927897633,2.740710620913492,3.670842626380509,4.495716662346834,5.151269262031174,6.313053855251625,4.785030412989429,4.065753926973709,4.288273250054739,5.694826344131495,4.399014837521508,4.7593966828719285,4.609511913083401,4.637960567219401,5.4724163915378075,5.115550573463501,3.3429369018484754,5.384346258676194,4.521646853212071,5.445028588030042,4.841273709477108,4.469297972811516,3.8878413950784565,4.17245323083364
TCGA-A2-A1FW,5.262694075053766,3.752704005552933,5.943081564487403,5.426952543771034,4.491892497856971,4.29153417921955,5.283648597642904,4.240871014152594,5.692857710852024,4.538945454481377,4.313853499262558,5.271801308995971,5.380274253108878,5.019585270719501,4.940830633951724,4.821423209982482,5.082237275299337,5.489480322484882,4.906342439593038,3.8670680216280857,4.932294295596731,4.946548086208608,4.35025756274785,3.949913071935493,3.5979221516729303,5.483537428584878,4.701813128970398,2.7737507390127663,3.7842047261540506,5.1058990206048,5.749071099456775,6.687587291133463,5.236351793059934,4.100040400644569,4.404028207191305,5.919211704043453,4.8751558829651005,3.733440137132541,4.9221542336546,5.278960863175243,6.0335702465534125,5.545507281455384,3.5704731175137585,5.550416726643003,4.42430894966559,5.83372650090295,4.981464039848129,4.799722670549564,3.938331222404221,4.559729256989132
TCGA-A2-A1FX,5.54579635726449,4.38011827945377,5.835521114034248,6.504544861630889,4.925416537851253,4.690297423351005,5.8443436305804,4.572438950265515,5.583285728553933,5.110108638778583,4.723008553852195,5.557578914161971,5.744001838960865,5.531094507945309,5.782849285749586,5.456030483801192,5.313153022663592,5.515423905312572,5.282368953293186,3.9029028216558763,5.164431388143362,5.178290485398207,4.6918934291231915,4.659794471303802,4.2731973764715905,5.855090909562986,5.100810184428194,2.9486132982486155,4.18497230853093,5.1476004348978055,5.889657348439903,6.9495301283443025,5.776214871045896,4.518594429889503,5.088315005090084,6.322234772186694,5.248556212864372,4.546551638037371,5.377566391067269,5.385131743530584,5.813796826452575,5.921542206765159,3.864624582610763,5.773023063717209,5.127412336160844,6.2347636908415955,4.808185083121523,5.3179888231527475,4.350142727230958,4.798401927599512
TCGA-A2-A1FZ,5.9100860651366185,4.438556847612154,5.78583372570952,6.689439591749426,5.196375280093587,4.778677569999415,5.903213713384243,4.699456637807595,5.57712158896295,5.592812976177912,5.021154737471723,5.259600711089058,4.821748791208427,6.133466520909244,5.765312547909074,5.558634098275344,5.531120615545294,4.82854495198723,5.353739965821079,4.183167403451162,5.252254893316697,5.475585936056081,4.8267649071586956,4.793708780634618,4.337278493689194,5.231502220043047,4.832561048163696,3.145017878308397,4.629407810486551,5.112866325895319,5.6948871564099495,6.397921872443403,5.0174494814790656,4.771047218772565,5.040742246317294,6.080372997046323,5.315088006131194,3.908177094321201,5.323571417848689,5.324944556608941,5.994356396978638,6.139004162631107,3.459272585532695,6.000084596115488,5.360446367050225,5.921099127970944,5.195825424591019,5.195676904549087,4.323646677786153,5.130674087995387
TCGA-A2-A1G0,5.514354123163127,4.431604586730477,5.952606730835184,6.248219735487788,4.974217969805162,4.9115977714499435,5.760948788994593,4.678522486947769,5.552521014550327,5.18136598402508,4.712853996723062,5.065722793022195,4.472517408545049,5.715748097658227,5.860407992967637,5.467428130658227,5.353076558703375,4.504393720679935,4.977161275009119,3.9860940609341418,5.026762475047399,5.271743533386856,4.704324592953558,4.716197524144893,4.198566165131246,5.202162223794,4.803172253337498,3.29792782847924,4.397841929250901,4.827116269452286,5.523123872228485,6.387740216658994,5.127564010980871,4.558055788896233,5.054346267181696,5.854038514260983,5.124201610650876,4.002090808958731,5.239820579337459,5.2286523727004495,5.873167588878098,5.621076281063147,3.4518511813566835,5.760637309662618,5.325764109534149,5.810090136235929,5.288748253540554,4.995873047947147,4.203470823393064,4.931713144685983
TCGA-A2-A1G1,4.990967945668385,5.052071990928456,5.465292231352519,6.315505037409693,4.8296771395892515,4.638460843236024,5.666901407392227,3.8130150322898646,5.603126174868031,5.10895222688833,4.91995435399706,5.020004107225186,5.539471657348597,5.715768495081656,4.407144324676788,4.521399882339583,4.877789795765616,5.533285666752332,5.169348869108576,3.9022484585855395,4.75429076562633,5.178873304981937,4.719597744598683,5.031819823275451,4.597277690776147,5.865377465553748,5.440135827361088,2.4519274552777444,4.330930734306253,5.192803757342115,6.01625390835396,6.915642409483996,5.386234531266029,3.9869414113156485,4.81727405394279,5.796029143767694,4.845300047914862,3.5133006527681703,4.7521518094792645,5.2903067572170155,5.949282540180054,5.8410993578855495,3.5251537171404577,5.652666498042786,5.276826265452029,5.941146852779152,4.797590545941399,4.887448518310891,4.117966712507042,4.2935498256105475
TCGA-A2-A1G4,5.207693056714125,3.7800030572215917,5.590218173439428,5.6685340451685615,4.400155373409703,4.274584681322075,5.2375997822283304,4.198463524150567,5.323435137979009,4.5376380761126756,4.372042239597968,5.225990152151885,5.2979942681168,4.582481054165986,5.459824592587444,5.246838244717249,5.043343555412288,5.21466787853756,4.908006438541117,3.66229721361649,4.843396244112181,4.7868192867299975,4.221329420107275,4.022398458107722,3.6556487844931365,4.717675565079843,4.189466041087116,2.6105839096932892,3.7852033492937083,4.878920859441619,5.674207216374416,6.668137063134799,5.181356921539324,3.8235529198477263,4.640136699915773,5.864864236465438,4.766938477794856,3.8136073913048314,4.9465976646284,5.139909428685245,5.724045937392274,5.523975638687586,3.4867515531138507,5.417211308592527,4.517632002931364,5.786166655618254,4.59061712742656,4.7963322367720655,3.677815053433823,4.566805112831215
TCGA-A2-A1G6,5.592922828710131,4.437522596066662,5.8004212983397965,6.123580508720706,5.219905385430401,4.92039238094299,5.809461817891135,4.4965592503871346,5.435892594509894,5.373651241862046,4.896263960508081,5.12280474004494,4.3001713345097565,5.687564208341292,5.6149368237407264,5.408875277189549,5.316912263203743,4.329949767710826,5.0092968575258325,4.178568785727533,5.142950105568739,5.366118319142968,4.74624538598233,4.692348333766799,4.215955560314044,5.139253009614579,4.812702097960822,3.2689061018924925,4.596771576937048,4.608615397860246,5.4816984884505375,6.463835524013123,4.96002897050563,4.621223718441936,5.271245190215687,5.994078391354869,5.393007604612244,4.028325432359359,5.095998554746485,5.200365078557794,5.9135798887637,5.818946830370324,3.4459030818264154,5.876256723843607,5.450288954580794,5.884853049258363,5.3110741445136815,5.095335714977814,4.795333392757624,4.941179809727053
TCGA-A2-A259,5.5580018255691215,4.67753810037833,5.933045605448627,6.408618266686145,5.1397008393296835,4.766897310754993,5.771229263154968,4.556667962432536,5.608937216020282,5.299749209579567,4.9318168567863205,5.1708013263929,4.725282624926531,5.824928970154242,5.799966771252432,5.418403815253003,5.361830955693288,4.772704665904207,5.190531787054241,3.972518222447954,5.111746062963045,5.362708062077381,4.973336403801426,5.182578045745107,4.641864807267082,5.50988296784948,5.149236430098523,3.0742437307052177,4.481292946846538,4.848754164526748,5.857934715657759,6.742784441633232,5.645943960445806,4.577238159882323,4.820332642379937,6.096157317983974,5.349664868687891,3.9034441719611586,5.283469282185979,5.332975287076481,5.84830925206906,6.010171300780522,3.540546447959223,5.906786468326061,5.654980215035816,6.194453679291192,5.154033974781099,5.2451639650303274,4.305472511596231,4.855257357260943
TCGA-A2-A25A,5.386049013380071,4.7573646509744,5.716752027883643,6.575438275654169,5.209837064484675,4.691913287001112,5.9762492594179975,4.289647463798455,5.284199219449651,5.705243050326522,5.081460656743995,5.169275223763192,4.875575682176332,6.196772251309886,5.556328126413447,5.444750641135606,5.110374501854863,4.929151229459344,5.074751704986924,4.283672984221255,5.044516705937372,5.421010442724629,4.958909619003403,4.992192237633408,4.628722174907783,5.746878910546562,5.29984216612182,3.137496055609036,4.764792415260925,4.964783730177262,5.451919488163199,6.4670197733453865,5.013761561840368,4.741558465840363,5.243173815912513,5.885875360310556,5.393429516984983,4.146909133775158,4.943899928109615,5.3469363421152645,5.734493786385987,5.8756679686649935,3.5494489941510694,6.0835037925869075,5.760142137664272,5.823187065754482,5.359641215204257,5.232692006087738,4.586636887877518,4.832731496349268
TCGA-A2-A25B,4.99073642736688,4.2551900120894235,5.683929108845699,5.912885763934457,4.6011480975569095,4.519107275483599,5.417354301749712,4.027543045611229,5.492680751969368,4.834343726904335,4.57724282548927,5.283255476105986,5.670999722332122,5.586845368978826,5.1781054085379985,5.0167248969439076,4.880350985737525,5.640149378188933,5.048014724659717,3.5520569622249343,4.71021617475795,4.829780457235759,4.388019241905617,4.327858063519711,4.096928048123171,5.317774214768498,4.842489023364193,2.4954308497089817,3.8989884650283675,5.105367023905807,5.897155777205084,6.896076325027602,5.3729601598325125,3.988118433042343,4.544110292636391,5.951081435508177,4.8741891683733405,3.379042115527492,5.0224031920963,5.321476435535508,5.91483354836824,5.7512620985239264,3.615590000225404,5.426364724176943,4.8511506605431585,5.987212757219078,4.706255109293283,4.83398933454404,3.922623835829919,4.338787981011145
TCGA-A2-A25C,5.308451719132511,4.354084203513899,5.839139387691658,6.400191628060115,4.980682612267742,4.568961033687531,5.648643077927394,4.223674239110425,5.349061015426632,5.164197729101581,4.81517754959429,5.312416299998949,5.450370745300509,5.712131120825092,5.767853293585533,5.423098252455443,5.168354892378591,5.435961213900755,5.157832515327541,4.107359631470438,5.0737148455420735,4.899933693843839,4.739190681983258,4.455566420804933,4.2270944961347015,6.49533888035429,5.477003793656509,2.958552577717547,4.312345964599354,5.2281367688211695,5.710351028813912,6.655792232722872,5.162620773749609,4.396187537271742,4.857747302519583,5.901676719163097,5.120058984728346,4.196406347697217,4.951851511018963,5.398049088363728,6.0606466013223645,5.779794189178838,3.7959636855268,5.659257965669929,4.954862365710078,6.0008433630630975,5.059152027793748,5.05454263830515,4.164478568386572,4.625988266239491
TCGA-A2-A25D,5.111847476523093,4.54973639684908,4.940048340722319,5.306683735177708,4.14154494554151,4.015941443167573,5.225638507201268,3.8303393764229794,5.056494158549368,4.506854082675859,4.39633353157059,4.834980057865718,4.586614858982145,4.553700818030976,4.66242641084382,4.3608600268484015,4.815441533397138,4.450824345498935,4.590329537099916,3.017630069087198,4.434266333828238,4.6609003195795715,4.3364219244612805,4.445887260832769,4.072164429744129,6.001006535032753,5.218052422131304,2.478993763116123,3.799196581796128,4.165602530012323,5.24454694766907,6.429024575345041,5.19133466858356,3.845306324780245,3.8982255915573973,5.932852817985384,4.777223980102951,3.2794143045182524,4.689719654381024,4.754971151253852,5.015225243189526,5.443907505817757,2.941421467296004,4.832120716307438,4.913354454422205,5.547767189478048,4.067491661485799,4.6840668588423755,3.417767663088223,4.254737188836071
TCGA-A2-A25E,5.361330450731248,3.9772526944326207,5.674481690204825,5.788888435594853,4.595116226256888,4.445169557896435,5.48740862792396,4.3528693305485495,5.447497261425588,4.7803792033258805,4.520453196879057,5.275211053457586,5.461457073381863,5.292662128921161,5.455079595238089,5.287107438431994,5.294569793521904,5.3377701451391815,5.076001559551117,3.712436373781496,4.911625140764637,4.91700392618216,4.409934167514065,4.323267726863325,3.8008421790879274,5.182514638038254,4.6501172435461005,2.872114979835288,3.9432273437193603,4.9496783586521165,5.871460115746105,6.849618719366213,5.388604852532381,4.098745895961196,4.571609432813449,6.12884743294989,4.955880482982647,3.5751192694280918,5.119393702331173,5.280789612696034,5.992126819914212,5.794294537895336,3.5840219584315536,5.514407795520451,4.943479829366367,6.034434966772669,4.711845816358818,5.126298130014902,3.97024378221376,4.687078581029484
TCGA-A2-A25F,5.419535055494703,6.004513900704201,5.423545427188239,6.313620401987259,4.892428391357138,4.324090745538382,5.752226077990581,3.998554352010998,5.161595294389797,5.480087180378099,5.544253513861319,4.95661577521551,5.3236464296437,5.978419172093877,4.25888590564252,4.344650918735285,5.083825070537603,5.303950016520333,4.910150214555352,3.8856778676442727,4.9099248876418615,5.268927488535874,5.190210819093374,5.852876159589105,5.160719388833346,6.297179760972517,6.055962789311238,2.658150597078397,4.809715778477684,5.036591137534738,5.7556345436458995,6.618307271222005,5.14981267910258,4.271037405881337,4.667677918758621,5.798309032601455,4.9584257736669155,3.810336538892757,4.723699204785031,5.3370608250601705,5.661681101765523,6.0019911845621445,3.4135861757671804,5.725904622222097,5.647633329669309,5.823291602808783,4.95043571479684,5.151983660609104,4.166186298731674,4.796116333483662
TCGA-A2-A3KC,5.522919279698715,4.480632297960968,5.678073295362691,6.711860250587467,5.287080511236254,4.974823765047133,5.925657193177477,4.419428425306184,5.470752701240978,5.721823821790389,5.006722502926195,5.283799078053084,4.992132424209,6.143267569288697,5.744141460789382,5.499858898570344,5.255901316996559,5.056642304910592,5.178954397447083,4.105483128415261,5.136287098145187,5.336336989344871,4.88220685378579,4.63635799959813,4.3084153798505325,5.443764283261641,4.950221533308967,3.3619645006240444,4.570295293329605,5.187547035091428,5.502017575544242,6.480762487764453,5.295589835078142,4.877130238130308,5.453156959281883,5.934982522928577,5.2850804847272,4.00422670283868,5.0484049452149655,5.261986778652218,5.749267354414879,5.924382246276018,3.558747237487668,5.90753373695597,5.326042709288383,5.835504754004736,5.264709930654707,5.179866386650034,4.648605842517821,4.881898280103448
TCGA-A2-A3KD,5.406626528247916,3.9981612330209475,5.693522339163693,5.794793319885545,4.843817015118958,4.805635809695377,5.483560836627869,4.424367056478518,5.536616956559849,5.213416928184591,4.648889733013735,5.0486689556636,4.653024395289916,5.384608514077168,5.793524848711814,5.589087282725943,5.125883553139713,4.800028981560133,5.250213504248813,3.8795321811637575,5.029497993678488,5.153213353380887,4.482242346094281,4.367621862619805,4.0110130549898955,4.969581690560309,4.5147927037380455,2.9576556766390913,4.186727306250819,4.774291192098385,5.618867434350481,6.3487853477158955,5.14675020334046,4.353428640541211,5.030007633737978,5.810357880349161,5.116693994468947,3.960234359696743,5.096119033549564,5.114410545128324,5.789807890771729,5.846593182973054,3.415289244328289,5.605448600415391,5.111946807813161,5.965788760958895,4.90356598197405,5.165630435173589,4.194727522424679,4.83517294365529
TCGA-A2-A3XS,4.91404671064761,4.27271621677798,4.873401560439391,5.364910836370858,4.779101082341739,4.278912103406138,5.20354691380177,3.859234752402331,5.230033265576695,4.856027704357037,4.3334563988426265,5.125512064165399,5.240530155706382,5.193402353028821,4.534572110340678,4.585137005681978,4.678235916116211,5.0338557252530185,4.938742696981457,3.7769027223713847,4.637210831061148,4.824540432122972,4.377433102068485,4.401157981892609,3.833861033356893,5.224506558953953,4.624221997190802,3.1286686132429047,3.9256378201114326,4.6494061706689385,5.362764494288254,6.553884974181478,5.264247328041285,4.295651228649828,4.604520026853926,5.845567589072044,4.942994459658007,3.42899438344701,4.657477566162183,4.939562138918376,5.236273860131584,5.704536206764344,3.4823517369784494,5.167779488852437,4.6420864709500504,5.782320873576952,4.193284165919189,4.905393120342892,4.262740441702713,4.261291320713909
TCGA-A2-A3XT,5.306307181327036,4.709870754931495,4.79891010630729,5.358307960522509,4.556033931480762,4.025288621697464,5.142391854550745,3.945216000384529,5.318147837413896,4.98441574437653,4.7198801778310155,5.19292750891154,5.522238780068018,5.0049258559249665,4.252469413943556,4.271511948891326,4.999790842645102,5.337638253183574,5.061253868730884,3.681178249533532,4.723037979244572,4.93409822102996,4.53659789685888,4.788544829491016,4.271962632512574,5.588129235097501,5.134776380391843,2.491017043339506,4.017999260475788,4.777286251734118,5.636012161981358,6.800270474485932,5.8318195216810835,3.956112410304432,4.4596787223117875,6.161763912274252,4.898493085896568,3.3156415767368963,4.73163620467324,4.9415032497761215,5.143347341307244,6.121309243905852,3.491587845029066,5.020655779960928,5.105595579013724,5.8234839788167765,4.135694354623961,5.10853932085223,4.116102311649575,4.506638075666136
TCGA-A2-A3XU,4.920507548428825,2.999087598451356,4.350939647504067,4.663414640791981,3.9723612042854866,3.725924005494346,4.635349561315634,3.2034289604743793,4.736504325598505,3.844140359980449,3.5274600573272954,5.108773304554521,5.06714203494913,3.9527830941008775,3.748785176535316,4.063661211626956,4.432158036343134,4.754295583460538,4.901043297527867,3.182994703321544,4.037517232813702,4.512002716265821,3.4565783589083305,3.125454068258316,2.748136392264507,3.95122853368039,3.4240431998616305,2.0909341676923825,2.8441422268935783,3.9614806584313897,5.3851584365432155,6.933938124102885,5.9669949896289936,3.4455676151877346,4.308964240834375,6.249289555490819,4.817730097577697,3.200024397186256,4.356084372146297,4.639177483926569,4.81757963248383,5.870876192968337,3.0221057685613744,4.2919920278161365,4.058477649745423,5.491933261799884,3.2409799412395004,4.836013093270301,3.966651755628957,3.7663737887292497
TCGA-A2-A3XV,4.995460138840244,3.0990495298411833,4.582898183554368,4.1451042789459605,3.4535614102457846,2.974498439010842,4.4590358981267935,3.5476827084961453,4.648026511436153,4.094380089749509,3.582138697925617,4.7909563244696685,4.066378480591072,3.939688674589831,3.6251533763625283,3.8883070237804738,4.891450384984462,3.922494784850888,4.312699634371879,2.318713924018696,3.7579054509412027,3.7665523651534865,3.410840662528777,2.9749573196461747,2.5494911641943134,4.122737541431977,3.531228969612973,1.8796143552840996,2.879012048977901,3.177648713855618,4.970084557567636,6.155845670200613,5.057855897716581,3.3041940341330416,3.5782899773723797,6.1055698924819115,4.163421382985604,2.8096695416296162,4.5683638090914105,4.19510854833067,4.399326220416686,5.7387301038093925,2.5744973775092572,4.088288262967204,3.5056165250828535,5.105742320059734,3.1005694261539887,4.129917817967669,2.8576545788002137,4.30746800392646
TCGA-A2-A3XW,5.022733936787443,4.168006078265525,4.5552805556622715,5.104802802469113,4.787643329980509,4.535752911409526,5.3193240847010825,3.8710258988703643,5.088675821716469,4.989121907195221,4.281800257141988,4.933274585347607,4.1202263887956,5.043549848865776,5.091676596987967,5.2018711757979315,4.71194835727746,4.096948506267158,4.622542864057853,3.3015315190471526,4.517830596043085,5.062868105247035,4.313591818080031,4.254393863074979,3.813911665382995,5.719424423297862,4.85218761878926,3.2883148239833075,3.77525178973774,3.941699753898718,4.960600967330292,5.980104571202593,4.975285954286778,4.610426569327246,4.5054222773158825,5.758654735417536,5.329464533301495,3.1052532866784603,4.4999596862486335,4.758898672041495,4.6224820041412515,5.666756263069441,2.818160004386899,5.049663553418627,4.941922792732164,5.340205370894,3.967263322166027,4.908408049204965,4.191649663526084,4.444866443774393
TCGA-A2-A3XX,5.0239113079483,4.238773894052625,4.973054069793496,5.687754334488233,4.880024503644895,4.3550203370728084,5.217658424393088,3.9447873545511674,5.391745147736759,4.908780997452675,4.440134573080356,5.1273541443074695,5.379576183568673,5.191424137823705,4.40018219211518,4.529949258881594,4.839435912103369,5.200568486142677,5.087797575925083,3.706259994517817,4.5874520751385335,4.984358872301607,4.294717982403775,4.295193503160434,3.7782653572428475,5.181669450568805,4.648547134414301,3.008369737081111,3.840580002948568,4.804011796416846,5.509585568327317,6.732116098102275,5.734924124869162,4.335449360666393,4.5231073837291635,5.936824345412996,4.948129833840623,3.32612934906482,4.813655559731463,4.920503579414373,5.1924883762464855,5.794260414869167,3.560326482748849,5.103567430096639,4.711551857817834,5.748097216503149,4.25390110106743,4.948441136249954,4.29728641265327,4.309306075713616
TCGA-A2-A3XY,5.579219381003719,5.024448747306568,5.281887196294945,6.416259303941918,5.239454900010188,4.634913369633377,5.787723180057856,4.03128570929724,5.7358881736631675,5.561032276448612,5.011504868345771,5.277262470666218,5.368381101837704,6.345916538037223,4.678043833137121,4.792312568393664,5.199684658429273,5.336690338786558,5.311977609879194,4.173078468727463,4.867330325635631,5.643627086457042,5.02406149447971,5.384919420076433,4.760623233536684,6.246887489633498,5.641108771345436,3.3568374325628803,4.694099613070311,5.028780121694923,5.7789972694912155,6.767577792194407,5.697208565597491,4.766424244662368,5.201195035117391,6.085344818172997,5.32802696875006,3.535779702493406,4.867479710468261,5.252858409180185,5.371897116717912,6.068358051004014,3.491470714557948,6.015481734531522,5.972459149796606,6.113546558478686,4.942071047217559,5.440561136818078,4.788367875618898,4.726228679740608
TCGA-A2-A3XZ,5.201614629386232,4.882692404109302,5.222735272982032,5.25576036154659,4.736545132110188,4.342808615713572,5.431325767023372,3.9981289558407216,5.170298269274471,5.041284532527534,4.757394209932688,5.250128958821249,4.982654505990261,4.977710221647091,4.661832617645501,4.777670073067884,4.989024622477742,4.9648182063659,5.113129609088449,3.542799319598115,4.63930912386571,4.752447959750563,4.647551798722279,4.768574019082884,4.142909595010728,5.413144691559006,5.031193052142183,2.95732156067863,4.216478359959639,4.676684638963926,5.62777199029352,6.56026643755365,5.445338632710298,4.170344811391877,4.6456933403035015,5.991846990150622,5.0867048630401674,4.0151360780697605,4.861242265372285,5.184715448354467,5.214788988431261,5.7827669109884985,3.482054162658127,5.193996412853676,4.917815139861269,5.717944213560131,4.242154336221851,4.894899819591924,4.081640899335834,4.590005758968802
TCGA-A2-A3Y0,5.11995398324728,4.650900373442334,4.605275768896269,4.837081792320105,4.361011526037836,4.476846944432107,5.080185468563633,3.848391696981992,5.390347936653951,4.48247864327528,4.517211207921835,5.201362603230305,5.540418840826952,4.4540628190454505,4.207632299829649,4.626913086759596,4.878482616825367,5.318484744200646,5.029841242241362,3.2232056749588125,4.450145262478215,4.862833896950253,4.3191735357466605,4.754929659053507,4.023202989300581,5.669016057193294,5.10854665359635,2.8191634716760805,3.685183443816582,4.429882847673064,5.741340096694426,6.953883768927949,5.880923991115378,3.7104989590542763,4.415260629452867,6.0227146874956015,5.062605928132176,3.011683184786525,4.909002457702688,5.029511935876345,4.876517688892593,5.852866195637278,3.3468549563844094,4.679889632734087,4.8684647470188205,5.881470538476518,3.6730469328070967,5.035575761416728,3.8668752317557176,4.345424616674942
TCGA-A2-A4RW,5.461767071750329,4.358679992902984,5.476510209303049,6.097341561918082,5.072294959893911,4.624035929567714,5.570734280734227,4.352390659924805,5.218691929641228,5.287422069797206,4.690809530255725,5.177082741476048,4.766906918819595,5.815995006621522,5.30286283480201,5.0785286728162875,5.1696066227710515,4.8255643358160265,5.185680445618851,4.2554394543572585,5.072685489884618,5.155242303876579,4.7035073077249985,4.772477651927707,4.091573010370934,5.286554786876033,4.80931786872792,3.218290952291149,4.252330110804548,4.868118962567138,5.442526554640443,6.43609795551133,5.35509936062605,4.704632852522296,4.9218313835390175,5.852909335357428,5.188462863883392,4.304929228687126,5.0701232558587215,5.261320628999302,5.671266422640352,5.93161404766472,3.4968722832516153,5.616480901837792,4.951273821215615,5.760637223606873,5.063934742299903,5.100734160792678,4.534676088450828,4.757286898687841
TCGA-A2-A4RX,5.350182015653777,4.82561184043347,5.643632336014895,6.702373353752102,5.52820883606926,5.0531739197837275,5.884270801188986,4.20457541316118,5.8401274046328,5.623150611527187,5.04631069492421,5.2879938679878675,5.35719264760627,6.808486401105117,5.070110904238748,5.105211048986067,5.085028897416278,5.315575313162734,5.530794818382335,4.770054518889345,5.109952942161693,6.015983924101525,5.057725809875573,5.030525954919361,4.5462255775394835,5.2762565326795565,5.05632048408879,3.39086411912738,4.762000992336811,5.32559616986041,5.864948938875283,6.641422787634464,5.3620175906215195,5.030546061166224,5.258190743247305,5.857721675056095,5.597317002177042,3.764829883497228,4.987822444876588,5.432507126483737,5.703027264937591,5.979955616682613,3.597339305279502,6.168207907663196,5.784960892042186,5.975542660805474,5.377080910320977,5.326150743782006,4.879946555884861,4.695930015407571
TCGA-A2-A4RY,5.628898015428119,4.685735414243279,5.617374162760241,6.282826345537119,5.490141056334212,4.999374347745235,5.911432490713299,4.502097097945651,5.44289904626256,5.62530327297972,4.892273939022418,5.262607942531039,4.521397815291987,6.147424011019142,5.6653031138117935,5.447653834066466,5.308341417377048,4.560520220170868,5.1372974874539095,4.310548138273544,5.103589891092507,5.53185863259797,4.943801647840013,5.0014275253331855,4.430054351302193,5.470090374241129,5.048383095283831,3.6101383623979104,4.691698146912102,4.9129193279649765,5.403800401969066,6.330800545709026,5.261867461607233,5.070475311189219,5.306989424239429,5.799476522653313,5.575459834191958,4.186891716258422,5.003018125004074,5.298506191034279,5.603271636833871,5.879255605460187,3.45090579311272,5.865941265068877,5.602036466618467,5.8649701698938985,5.263518665122186,5.193972656756676,4.9247727720265715,5.088790528461445
TCGA-A2-A4S0,5.36244056558401,3.470804760230833,5.346507952368142,5.219983680822038,4.345208598932447,4.06441826885374,5.204768402295189,4.231552551641406,5.064874250425863,4.7731809378175525,4.162894205294466,5.1229035295994,4.251913201356041,4.650013154567482,5.367595827841177,5.0973883993355145,5.079540303791475,4.267610154475301,5.001875497640625,4.326688712722269,5.014069022122631,4.731760065247882,4.214626926282417,3.815782269002319,3.348213845185334,4.914867754494552,4.170101930086599,2.5873204768816707,3.6284129401573786,4.5621993293657574,5.324680261654531,6.194543296479347,5.006787875553507,4.12257946189374,4.354010596915955,5.979355571313077,4.733240150245905,5.271508720536582,4.985162976894485,4.9569659443009995,5.599312486998149,5.808126163968464,3.408207401297204,5.284791113759412,4.4755938420459485,5.67642687222739,4.389492625122782,4.995425727434721,4.022716083334471,4.561885592819019
