patient_id,HALLMARK_ADIPOGENESIS,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANGIOGENESIS,HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_SURFACE,HALLMARK_APOPTOSIS,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_COAGULATION,HALLMARK_COMPLEMENT,HALLMARK_DNA_REPAIR,HALLMARK_E2F_TARGETS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_G2M_CHECKPOINT,HALLMARK_GLYCOLYSIS,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEME_METABOLISM,HALLMARK_HYPOXIA,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MTORC1_SIGNALING,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYOGENESIS,HALLMARK_NOTCH_SIGNALING,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_P53_PATHWAY,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PEROXISOME,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PROTEIN_SECRETION,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SPERMATOGENESIS,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_UP,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_XENOBIOTIC_METABOLISM
TCGA-AO-A03U-01B-21R-A10J-07,5.2459060004285805,4.834757430183763,6.357446325130011,7.572942386380866,5.748835048875007,5.141245622008492,5.319960546447801,4.281504081091147,4.72328578465451,6.267870681641485,5.680579705061959,4.623227978816573,3.9087308660973177,6.887095683997794,4.716034160616774,4.724899145482179,5.037311930775838,3.778356936902669,5.686179797393888,4.028438751057038,4.304523011052337,5.92274594832478,5.001571010387446,4.828372194030996,4.338616435698462,5.081512658853786,5.1003589245493135,1.9104183309139977,4.797636893297861,4.449032921492057,5.996415838364413,6.170093097098738,4.606683069140579,4.0877665728809465,5.185908862327241,5.533455564666284,5.453520668607951,5.2468918626353735,4.823900014459734,5.116349494754231,5.727795314953383,6.307736658253062,2.8418886001784953,5.409091130662227,5.083730120755495,6.23186084821913,5.751038253081431,5.031178504382465,4.339894266113749,4.570412323580522
TCGA-AO-A03V-01A-11R-A115-07,5.785181590686355,3.853845388870095,6.619038146516969,6.835835310942141,5.5839659758562075,4.185649745779553,5.118913072855357,4.751466724366599,5.614530980689969,5.630409038197944,4.934678236787238,5.2402381950897645,4.633831936791472,6.411141754535689,6.205202906640941,5.573151785759366,5.5493021021902305,4.561419776954697,5.837727924193557,3.9161215120729653,4.514970838648978,5.885486624116924,4.473154258672952,4.079153215832563,3.582648715846907,5.252497202764579,4.84533066743565,2.276463572556546,3.988526869295631,5.000803043866709,6.416320620177275,6.91860603301344,5.506544517534824,4.312152701675618,5.107925480496088,6.221495382973666,5.534107707833236,6.3547805504608625,5.279710766554456,5.392278520846209,5.906962572743284,6.862599956974909,3.8591162323527985,5.827021017424391,4.72314317580263,6.736134821883706,5.614221030915857,5.491068938913823,4.697163688711383,4.750833059028764
TCGA-AO-A0J2-01A-11R-A034-07,5.535294948430948,4.421813921763591,6.652595341077985,5.892712671008295,5.025473026148941,4.71295311554529,5.023911687295197,4.460865150253968,5.907392179622399,5.393051054446702,5.086359340543353,5.236354526077732,5.583860496492456,5.866824128470466,4.99935068706417,4.945809372146156,5.473570694906276,5.620277639259653,6.101483017731111,3.200433496616698,4.220909915638063,5.826457927691995,4.477108587177274,4.414449397754914,4.052452481179751,6.250628491625287,5.705388254884946,1.993033771878575,4.057294431705025,5.198998980623401,6.9870325977370324,6.949518542493977,5.641411758481499,3.6149216105192634,4.322277980544169,6.465788104186911,5.409408925016926,5.3006558382397575,5.2507277886751815,5.137697134283278,5.5414718240574,6.918273080057863,4.2410836871012965,4.619334235811755,4.95400203830903,6.695266342675781,4.3905773565433766,5.574955034374891,4.143209667420324,4.989979303163827
TCGA-AO-A0J3-01A-11R-A034-07,5.057769183494912,3.084253872295745,5.653662888372566,5.3894334133253565,4.533526354032806,4.061768838765681,4.539576911560598,4.112718533157114,4.967221433320722,4.115234165551738,3.9186863093333,5.1310681717020685,4.8708095819759745,4.4490743919213545,5.669789259918522,4.899205775408871,4.881748242241035,4.923063164686314,5.128629809804138,3.0827764091811747,4.312664014034663,4.742913185820222,3.783991367458135,3.329119593340548,2.6079870904144618,5.275965248743019,4.4453030744546815,1.6170012838235277,2.9630593540663424,4.768665861165149,6.0248533348388005,6.509664658875287,5.090733147863562,3.2718449627186668,3.7484729248648003,6.211518634286229,4.838084496911467,5.851386546045637,4.641501911784468,4.7294877489863465,5.510276993506709,6.294846969231681,3.626726380221399,4.600082721573788,3.5771470196591864,6.40405264140293,4.461522416859107,4.690559363261429,4.134107434228747,4.027227611653881
TCGA-AO-A0J4-01A-11R-A034-07,5.232122127446169,5.0520414009672505,6.560681573887788,7.026474320738787,6.013090379221892,4.667300111650026,5.302162876379788,3.9206679357354703,5.64259050616268,6.3136438946284965,5.474398426182034,5.145433043702119,5.423443029858971,6.765971769606981,4.823836052698241,4.859611937974342,5.107692163743944,5.608469487419532,6.1246747812031685,3.985195576583041,4.426113221733542,6.08700331967545,5.193741542135873,4.980515154388898,4.606040499170294,6.008347173715245,5.7624061251282015,3.5903148196632735,4.866249427417782,5.561555735858881,6.674409179052918,6.871204596575495,5.733728504650468,4.633273816471394,5.458582903161475,5.875834566723669,5.526274931541996,5.920123289648622,4.820741148382828,5.225166439995751,5.832856471734603,6.44494963136102,4.222555954810343,5.774416764874189,5.182741436767287,6.378220031277645,5.539072182967109,5.378074306792631,4.914852759941314,4.312565219171977
TCGA-AO-A0J5-01A-11R-A034-07,5.737573308160096,3.842839875909785,6.369476635913713,7.812862004688334,5.689230130208581,4.626690475079709,5.038976665686516,4.641811533701047,5.646159565909613,6.281386317524431,5.188861023808047,4.950143194122087,4.569882521350974,7.558312635336017,4.9755534291385075,5.001691662456438,5.316480377980731,4.530061766639615,5.793920902186728,4.421005991002091,4.446635109930676,5.9506600515735,4.343245795337232,4.025262777151113,3.5051739341991803,4.463932283420617,4.484244097925073,1.4139377161345923,4.224962505605666,5.07016443637199,6.2121587109217655,6.4814831720835855,5.138994213108279,4.791529532219916,5.266834536420877,5.865607586518155,5.4951538544975564,5.713564211290915,5.202330424423921,5.211602746662974,5.915673170732755,6.629253000763213,3.3583053228141413,5.596256202343273,4.518846157618665,6.497641636500877,5.8395019178009075,5.3208385599376085,4.431667715601755,4.810911965011217
TCGA-AO-A0J6-01A-11R-A034-07,5.192600673251905,4.904208340401212,6.190357077972579,6.2567578477041135,5.31608316196361,4.84087781353474,5.100181891534579,4.228468377009153,5.057323762597074,5.387440655710216,5.447922518957833,5.062071428517148,5.298196184471977,5.361126550770028,4.539026228994033,4.555659927445517,5.1780436414582836,5.372479059189209,5.910304768246096,3.257097587296727,4.349744230540783,5.617196995686379,4.622333956618753,4.903161961896512,4.50105500191167,6.477559254538402,5.989500809858118,2.657588642196786,4.373605757160013,5.12259988447517,6.635787573863419,6.9308713117541005,5.588339898046808,3.5467456965422297,4.7136266866493335,6.00105085414954,4.840178629920454,5.148892986523156,4.9013703065772285,5.010101882264803,5.644734459696211,6.4798595571404825,4.015363182846937,4.556546515458051,5.123067546129995,6.328297495116027,4.405994522539822,5.162094856469609,4.340365448217339,4.364457971718696
TCGA-AO-A0J7-01A-11R-A034-07,5.270528834286299,3.209082741882712,6.257741397649493,6.296192909260199,4.974520744789293,4.006995181919789,4.836012616268669,4.348211248749842,5.3579575609858665,5.177120372356091,4.353618846391288,5.297158135486858,5.454972828323677,5.828073689042493,5.974817782424574,5.4133435544955315,5.33771453204633,5.374306138697263,5.603800837076219,3.1722486198167874,4.317049504747722,5.53968921077295,4.1335645940378605,3.650243287760646,2.908655238751602,3.713648413750719,3.7317099601125108,2.0211623603175037,3.4735326678540326,5.245352448145867,6.486062106572063,7.14238296196162,5.742652336494366,3.892193102544366,4.595558285824797,6.372393733885181,5.326206744774367,5.385873080328044,5.0257148527918405,4.953433517514465,5.515182515201994,6.538750584032428,3.809677948931211,4.979045423203893,4.41452477194289,6.769277988291212,4.874048690293035,5.318761309860696,4.545288783806662,4.371083177230272
TCGA-AO-A0J8-01A-21R-A034-07,5.598463697380754,4.512958967186163,6.41895927866211,7.239422569635555,5.386789477443353,4.739123013193704,5.434033347211346,4.815652582009135,5.278656167429227,6.250534741072361,5.375225101827086,5.1535129633122265,4.5184752358425735,6.763283744173588,5.937974377686608,5.290762176434996,5.517457681925861,4.388336969136536,5.759617189536698,3.673932555852685,4.577419248384209,5.6371158602190325,4.541118861533154,4.526406902369068,4.105675294995717,6.135651556468475,5.625475591333517,2.1173057569889537,4.558529527668735,4.849352473175439,6.298602873996721,6.633363973028538,5.243163218340401,4.273415014420379,4.9433966752108365,6.204441655399474,5.557244578337044,5.6397931792171505,5.345319470467282,5.117375548721288,5.845127659176811,6.622687566775877,3.433718659412306,5.063248002368953,4.8381633524174,6.512742153945919,5.337800135096829,5.2681114126779525,4.357477480724726,4.9009635329988175
TCGA-AO-A0J9-01A-11R-A034-07,5.209672406257853,3.8547386620094493,4.962144489319355,5.863217930802164,4.594309527010817,3.5896781714799446,4.267691312100017,3.6176406904963803,4.059262205940619,5.265548403613741,4.711026344780204,4.118915609144425,3.669925302279888,5.772452129115159,4.397571736458887,4.101888384574156,4.491378891275719,3.5852053200539236,4.560537171836493,3.2660931587938085,3.51555885494617,4.848558789480256,3.6902089085046406,3.6356590446081958,3.229204294560489,4.35294700905971,4.250283321577393,1.8544082174677008,3.769815031702974,3.813065621697479,5.012895215604428,5.726541774392143,4.052054619589561,4.039632436419864,3.880938358510086,5.30592109975251,4.715611387427765,4.88272895895562,4.080746299422959,4.035027411534317,4.461043054503898,6.359766687073646,2.9545970575948526,4.0917300324743,3.850003185815664,5.145654580601619,4.491983309704263,4.3879217315730665,3.6985929355753857,4.314390660864181
TCGA-AO-A0JA-01A-11R-A056-07,5.595049307430966,4.234732110759224,6.613225308091827,7.694617428431956,5.715840771127215,4.544770299903673,5.271350363618272,4.63097194955719,5.540711041369227,6.254213979623499,5.4362117935717205,5.1316089930358615,4.97616642040973,7.262653230965298,5.939870666862023,5.447845187583517,5.295966450544465,5.084388884923765,5.724111143784509,4.559418407939996,4.436062286249474,5.661400236200242,4.60018229066719,4.228985840978527,3.8190050836587788,5.5544114426434,5.193258189307383,2.4839931424399624,4.403089401669128,5.331451402544525,6.373772451054066,6.69684447977126,5.043364748496996,4.491547848425598,5.545542034466336,6.04863834484042,5.657510970143783,5.914944929216286,5.184643115147321,5.3935961015317195,6.024828617864518,6.810653213447603,3.683850990821986,5.663550750937096,4.530402003753938,6.464044130558921,5.813033382958452,5.225167290734711,4.668690316797408,4.887380126081148
TCGA-AO-A0JB-01A-11R-A32Y-07,3.741293979268516,2.5656684515385493,4.259621082575887,4.1431404874841835,3.4220276373056366,2.4803656231394844,3.1771325053769015,2.6855883049336704,3.5952825909883686,3.8090919225673483,3.2138935645007463,3.481773871084944,2.907846561525212,4.057145995714804,3.8224065419910183,3.53075481798161,3.331680001168194,2.9108189886177716,3.661663424442691,1.9826119876191848,2.5280934882273387,3.768406915295609,2.7802978343974187,2.458238156624812,2.0645782492117504,3.0436261185064284,2.90002460183516,1.6205193544558807,2.3041222582646466,2.8169411838205245,4.298146294961081,5.078208089575258,3.7202574744640184,2.75516685364331,3.003556652785128,4.642118107957962,3.631952267721538,3.815427189820654,3.226101885083928,3.151743831011553,3.3540655545732614,5.079280059992085,2.1697125692977153,3.0890451468509434,2.9361229209860173,4.407197319425686,3.157122310379613,3.417158899284634,2.9303966954466705,3.0600552878981393
TCGA-AO-A0JC-01A-11R-A056-07,5.183657281126297,6.29821709827209,5.642494801704861,5.517708208725341,5.120521885628106,4.825218462693604,5.297219350061774,4.106826417370163,4.51562537352403,5.495908723470002,5.820233437047852,4.915837851106754,4.666108618156365,5.334557975987705,4.976921385695587,4.822689193620878,4.935221420475448,4.582586813424628,5.018591364154631,3.366017566770352,4.3749305764509305,5.486316804591834,5.513427972824652,5.507555278978624,5.156052889339945,5.888984905525151,6.0806549908845415,2.9305343644281723,5.181140203438452,4.7077357177833585,5.748750134751058,6.480695818976742,4.839761557589502,3.830447994374704,4.442699933270259,5.6514563440922645,5.484889177131725,5.404527368116955,4.632590661469625,5.097642103285269,5.296971377842319,6.41440450594987,3.4501112700737244,5.05871478617027,5.561176173257594,6.029120397160758,5.050700327191546,5.261796744148391,4.364965623726726,4.482839286011224
TCGA-AO-A0JD-01A-11R-A056-07,5.732565591185714,4.18478271084433,6.745491888202363,5.9635457675713175,4.964061961577882,4.610532851381045,5.031522950198347,4.721919073652314,5.787665994084435,5.035427980650439,4.868384986293934,5.387587360684712,5.807644605876997,5.310943546684108,5.89939770317966,5.443775065942365,5.701455900310706,5.925498343234891,5.971656211879795,3.0328932042119057,4.428913882508979,5.518612309549109,4.500912423387871,4.313381825612959,3.764037633822232,5.065558168344398,4.865692612471527,2.446925057451206,3.805222453825044,5.663081985760412,7.210910297543908,7.365963212423652,5.929855717514558,3.5070404353417115,4.440958278568031,6.667216641442719,5.324342540790449,5.874350304130236,5.547529799305962,5.264629136632854,6.194289415741828,7.179289708114797,4.472793861656322,5.007659751702826,4.348624131512562,6.991792860819097,4.854589699801271,5.2923967172876925,4.332944138482774,5.153326349143602
TCGA-AO-A0JE-01A-11R-A056-07,5.180536384538459,5.025580128896728,6.570427757035947,7.398489661952991,5.376682984474784,4.782367032046347,5.302284121285305,4.526822311390983,5.886814432854228,6.4907567854283075,5.692417627309896,4.900730589994545,4.754304376347382,7.2743197628759235,5.226009148293087,4.776757140962345,5.206988732284014,4.719807173792294,5.785651661170547,3.9588237265229727,4.1331599184941314,5.511323157846292,4.990646948993798,4.892554751914665,4.601174248574473,6.727904746268172,6.157865384997676,3.0508931645342474,4.5802113645935085,4.831120957778444,6.554040883318188,6.624329827057367,5.27634279452207,4.232734700200419,4.720558804858052,5.830336708497146,5.376303368853336,5.41503677690305,5.049572005011284,4.952397535563611,5.527285175373417,6.590613170794417,3.5302313191866004,5.134360753618812,4.780807608334432,6.346965221672362,5.275910322751163,5.117877206028574,4.2566652129549425,4.907524761533974
TCGA-AO-A0JF-01A-11R-A056-07,6.174082034544032,4.633550315118079,6.6956049769557735,8.011145555708726,5.778488958369613,4.849761627137011,5.500151417404965,4.934219683889091,5.468726835504292,6.43396248773417,5.726026019474905,5.043601648364989,4.377877222472288,7.574652969970628,6.063366261263278,5.600928256597416,5.736711582206167,4.253821749434296,5.857201224565352,4.6005733804569635,4.7659513965374725,6.111893885153636,4.851243916954074,4.71830307829374,4.272934829167313,5.038411376881494,5.1209920848075665,2.523009727289063,4.68191795297568,4.875509614904574,6.3534745501046705,6.570510463328847,4.943290505848424,4.747351042175687,5.645910732079967,6.1830001869348195,5.6537650297953155,5.943057883982982,5.41959449945542,5.378912160751444,6.094951335929238,6.957173084386994,3.3741059205178785,5.745845994035852,5.044523312860982,6.644173432998513,6.187373230776204,5.451160056365097,4.828686702993933,5.307668493503725
TCGA-AO-A0JG-01A-31R-A084-07,5.597218987340003,4.805544923782683,6.354080786529265,6.816819460139313,5.638761678889678,4.757907362922746,5.21982310554611,4.860912334518756,5.2382543029308195,5.859020232460152,5.3903600981460595,5.026366922950831,4.077505311471196,6.473953236104276,5.773049273473617,5.129321156981534,5.416731755968914,3.953341531648975,5.488740968716113,4.315078451949257,4.536411121233396,5.982547192420011,4.755721458296775,4.515583190010346,4.08072076422593,5.356181535432936,5.308644138528839,2.492936924652459,4.5568799575918355,4.603092121588796,6.147634954383286,6.553145898785742,5.095369049958695,4.446216601811338,5.303595463386176,6.090017043587534,5.543115761728128,5.606979692007076,5.312904779407797,5.354364034558427,6.061014415043954,6.765500616448322,2.8946559273822268,5.799298859870708,5.105474896889765,6.572582642869912,5.89622861251964,5.504733975199055,4.676737103615359,4.7470350427580374
TCGA-AO-A0JI-01A-21R-A056-07,5.469233671009993,3.5048077367198163,6.407162799605985,5.786341903894882,4.992337589828383,4.286218496270021,4.842268184624945,4.726393538589612,5.506918592234299,4.619901664052991,4.442631118894975,5.258893377158285,4.956844749981439,5.142847802751624,6.070737184211794,5.284507294340783,5.54833288088402,4.898147176775388,5.37430518886069,3.449597104252728,4.535784362422766,5.382739841381072,4.352780052347559,3.8166650462341143,3.1320129221204933,5.110859197170637,4.578326641274328,1.793530573592218,3.344622462422548,5.0198297433937995,6.307855557411567,6.741047448171275,5.380558873841025,3.8588026701839326,4.55589666442488,6.302496022870542,5.230775791382257,5.35377276782631,5.50736511809213,5.075575546215033,5.9015090677694015,6.6851654246790195,3.7014474219908884,5.171479908618732,4.221435089196536,6.804426993781075,5.199919888628361,5.179167598380111,4.541108526234965,4.6092175461419185
TCGA-AO-A0JJ-01A-11R-A056-07,5.8546327468870265,4.920067277418018,6.391020321258663,7.132255915842795,5.430931813798166,5.116253075674441,5.418943340060253,4.7552725801459825,5.229671683968071,6.08254274384916,5.507335482513992,5.001306596660746,4.679051040898482,6.841292744544816,5.981340773145914,5.556497395018248,5.467158795813264,4.585506607397079,5.685496604297174,4.17724105320454,4.414369061267232,6.02240906277356,4.803898569764691,4.8106936703653345,4.3940385978144185,5.4526680483560845,5.3642955648297015,2.6954000799443127,4.78810852058263,4.86029596164435,6.155743121487372,6.555582105376017,4.971011726313011,4.597586734236388,5.182604156445344,6.051885644012999,5.650815740166817,5.858767200293914,5.25469631870587,5.182730312302624,5.759295637687662,6.714532037629184,3.597498306199949,5.275314064494686,5.238683001364161,6.4326380997069945,5.706818119901558,5.383788244790873,4.545209453546666,4.982092577090115
TCGA-AO-A0JL-01A-11R-A056-07,4.3325461491156325,2.8414592603018005,4.741515491500652,5.575281728590994,4.377342405247584,3.0135238877238435,3.752889218242585,3.2028283170338963,3.9030463812120737,4.269863749009429,3.6452040148711524,4.086875047992066,4.052360910480196,5.142331273154394,3.405218574936229,3.618366647760845,3.821509460223432,4.13956493741052,4.5539053042945215,3.1574724163433783,3.333381435560605,4.43043460895002,3.388051277475438,2.8705463900486103,2.4178691167576902,2.940922834082297,3.1177512329191512,1.702444789015409,3.222912371420607,3.9940401963877585,4.915706354615924,5.762909131918548,4.316547156641745,3.4676626052608346,3.943755151121016,5.328899114131958,3.989475097095027,4.7619963853695735,3.6451900579857504,3.719019879059434,4.4281356703469585,5.9941040296351655,3.5523591297939174,4.025065326098271,3.3559547723262577,4.916393699513771,3.9724533280159666,4.169990710298595,3.726322803506254,3.4849777997218445
TCGA-AO-A0JM-01A-21R-A056-07,5.385147329559566,4.115777523989344,6.687530206040643,7.5015768477046265,5.457554523737166,4.267103655617879,5.331867273867855,4.341860291116794,5.867682240760377,6.373732239544134,5.34750156918761,5.2932199064311085,5.357183010752874,7.292153727556607,5.629179599750867,5.458734022002301,5.412818708072767,5.431300364429157,5.776134443591293,4.191534347254772,4.299592715321364,5.876498913230122,4.5436667266885475,4.477044798636854,4.070060141763958,6.071415812609795,5.519008997353599,1.8730659987395801,4.4131474155968835,5.294692906651089,6.586607884914336,6.871817271871453,5.377309213240839,5.231507242252222,4.933859175782136,6.168821204842327,5.544575622189476,5.483878016238657,5.18037967197439,5.19503967043188,5.702269922257406,6.847504640214131,3.925740213729291,5.570867761284576,5.005193283830961,6.628550005990797,5.441607351662402,5.628637823230358,4.272166355156351,4.753137414803258
TCGA-AO-A124-01A-11R-A10J-07,5.436775126342144,4.140835803914447,6.442200726629713,5.730146102692417,5.4640285313557575,4.891118653692771,5.099462113371818,4.075211382409911,5.190607368407828,5.234279768977341,4.980204581660125,5.3813564548716215,5.825100157892123,5.804860674298161,4.40026332816248,4.61515726889903,5.320292117011605,5.879055772645593,6.018454129775107,3.590996641119215,4.44016263606143,5.586146971759723,4.502014311113718,4.561561763741298,3.9671585805503713,5.851231992775052,5.349977187015386,3.4860268759633413,3.968678679789552,5.662629218972472,6.832641402010469,7.487908883502727,5.945531112360451,4.099313271857975,4.941301220255835,6.318419681882139,5.12743750719386,4.999881834371697,4.890283851620807,5.264633314422126,5.735533726591451,6.5447849169053045,4.484388725732702,5.117619324259671,4.836698161639819,6.499107627216355,4.419608861108496,5.411411189292366,4.599830031280994,4.482423614045477
TCGA-AO-A125-01A-11R-A10J-07,5.023555660692065,2.7856365252892554,5.865152651507977,4.368424019828176,4.564298880773286,4.090398069328642,4.691446202392986,4.034486830976854,4.9484029958859885,4.266486786952808,4.099413618917694,4.821096131271973,4.097894561859715,4.270016703595326,5.941187834412244,5.388289446585391,5.033225893712172,4.00555456805003,5.027756985860998,3.322752249472401,4.041197737938027,5.125119643199327,3.615475649598453,3.473230032846588,2.7021517660501924,4.388559986317505,3.921360026080338,1.560034860326486,2.9772323510200547,4.238997838692764,5.725579762278692,6.210127637323912,4.541779208484668,3.2344733275739714,4.349273332943811,5.958886138401446,5.118557624034571,4.655692626168047,4.770113231295114,4.447663370218589,5.326367153821208,6.348710357063989,3.1968304920279866,4.5137314895793885,4.269625819906169,6.121172951465846,4.279100125009198,4.781288017340041,4.068166337064117,4.093716409755326
TCGA-AO-A126-01A-11R-A10J-07,5.108995593809668,3.823878940098923,5.975062490748757,6.549583303682428,4.949688550427822,4.2930530927041834,4.844390850338276,4.254275714022626,4.669356742200092,5.5274133378095245,4.7140610034631365,4.827427967707883,4.103651575816347,6.76334618237647,5.181017039551374,4.872222090683924,4.8627706466752025,4.01465568594404,5.2215274934660165,3.577636066073818,4.1240529956781335,5.438816718354481,4.333212232409503,3.900252141816963,3.361560380848736,4.656636751992593,4.484074954467745,1.7185934347970167,3.7620706148299976,4.320817901287101,5.585253181509889,6.405443443837064,4.736785322875786,4.365742652687644,4.680967935454221,6.002677603887912,5.215828175321441,5.3584932834158785,4.77960285299305,4.5453240077266175,5.106028685741674,6.219497655672019,3.3228711808025677,5.100181436611036,4.42824780751543,5.9380927644506,5.172192567643429,4.998127770647831,4.09920346694992,4.381116555699675
TCGA-AO-A128-01A-11R-A10J-07,5.417725044534333,6.444752037931005,6.447108148580246,6.331209022357734,5.740936355939154,5.041506409346815,5.734069768107138,4.502139347248521,5.084281785501024,5.8428223973969855,6.347685376902456,5.2847769429750375,5.467816005543935,5.731229982293617,4.526921189921434,4.700713693998846,5.30471300346832,5.474724482929988,5.872991855468664,3.6303585953833086,4.651834090318828,5.815783892671491,5.467196737370103,6.0057695797198996,5.4132064302661655,7.5222419945676995,7.196543448056393,3.1761595452878684,5.180329343331164,5.418098978035521,6.779504881678629,6.942310525887168,5.54859443110568,3.929073765332541,4.557016538029386,5.995592246015581,5.465286888057321,5.5721246293157565,5.223873298878103,5.523702712455414,6.0840441722597,6.830686567456986,3.9561467651180218,5.353843321590649,5.68812835307061,6.687366632527792,4.859023616129581,5.696542702710027,4.360304287386579,4.740296976676247
TCGA-AO-A129-01A-21R-A10J-07,5.248669704519865,4.8941329239765645,6.04650182067575,6.13842179148281,5.331509308061902,4.376837639751947,5.026171443469351,4.034840166660961,5.310968702808093,5.957124469208672,5.345171988081055,5.1084455829222115,5.300483602737022,6.170424442792354,4.462693556461038,4.549642875501695,5.004767160020121,5.348706304148331,5.801680733932691,3.324997661525193,4.243483596769049,5.673971739171896,4.606848089851867,4.805870181750993,4.380108434895542,5.401820841010083,5.3548278691092825,2.835452276139527,4.503429688250534,5.114939522002177,6.486106234841117,6.865421252691512,5.63948110200295,4.087770774352322,4.619530018273861,5.9885242683306865,5.4668395665507115,5.3388307683000145,4.796129609343052,4.861054307273311,5.3182165982523575,6.546235044008877,4.069287550214161,4.88250204415112,5.07475153376341,6.197323839890197,4.761251322264304,5.289072011655934,4.64773711687356,4.4224593571884965
TCGA-AO-A12A-01A-21R-A115-07,5.781826723257405,4.62605381381833,6.53870024036273,7.35683534450219,5.993862711026213,5.0454513292560055,5.6334926540620165,4.902964563588607,5.599594254473202,6.141945330801409,5.454254560653396,5.266858337079781,4.745638884452234,7.022047559891634,6.5437673653620845,5.9731434559247925,5.585829119586483,4.687935367180565,5.889045511621804,4.443297419614801,4.6551847694963,6.178669192634236,4.871227974537514,4.7207374671160895,4.251947550293638,5.763585087165068,5.46794758950761,2.9249473331880376,4.513006370323275,5.149552230432578,6.3108028526744,6.810895377595947,5.224622227488921,4.736399704313794,5.48193577965672,6.143076284384066,6.064661741335753,5.876134089424525,5.395478465673229,5.474941224190856,6.08937589460826,6.786448598938739,3.7672425843864996,5.495776574263229,5.333013030509298,6.682019676626247,5.887276733197809,5.57549329756245,5.066693103937096,4.9546596520967725
TCGA-AO-A12B-01A-11R-A10J-07,5.523170075149721,3.3540130977879388,6.30795762189624,5.692037359245405,4.647888874444386,4.890410514246631,4.781305478223092,4.492205452627911,5.139763237354038,4.807883089690649,4.498658940641135,5.124635622141481,4.511047031437048,5.130705824314923,6.147237435238197,5.462637041980815,5.39320866940269,4.354723910303667,5.506667957896836,3.510457601027597,4.2866170056991075,5.193937921484497,4.178543268888234,3.6282168976225884,2.9969173630188886,5.7154225435033,4.839617247550945,1.3384155748892381,3.5781000949845354,4.475789247293369,6.3113762741497395,6.627406986327995,5.064798947993902,3.4623458684731996,4.409013356405824,6.459377526528262,5.062986217180369,4.960850559652117,5.328885624664539,4.7059492785031045,5.564461293022133,6.623865084090324,3.474162338978302,4.428978112571939,3.936876880664937,6.8872561391161735,4.420903135931339,4.8665650960574975,4.360290515698347,4.344774466792415
TCGA-AO-A12C-01A-11R-A10J-07,5.097366774612165,3.432305792641097,6.359149033772685,7.695669709579575,5.5580563034674695,4.587033200154468,4.870771908556667,4.3619544597348865,5.1420871920858415,6.3378077977654925,4.890878030996897,4.846200995003315,4.074227110217038,7.314155107406043,5.920133768208102,5.1534617888298255,5.079938694484046,4.081133418581198,5.414452012991153,4.35377645160186,4.22483985304398,5.575441336999767,4.278537539820975,3.705000357717278,3.1589041978287895,4.610452611492331,4.378540745829921,2.2839763168339564,4.258894944751797,4.567767532276849,6.014036172110027,6.652646797595112,5.118909084006071,4.446273421585619,5.465964850129589,5.88386304238115,5.332261161930754,6.122804158352269,5.000851008686255,5.074983839268704,5.670584845312798,6.136820734549513,3.143574045337859,5.5149115374314,4.186176565184109,6.372746568887777,5.949848221810523,4.922656006350405,4.72325854049822,4.377066787376404
